date_game,opp_name,game_result,pts,opp_pts,wins,losses,game_streak
"Wed, Dec 28, 2016",Sacramento Kings,W,102,89,14,20,W 1
"Fri, Dec 30, 2016",San Antonio Spurs,L,94,110,14,21,L 1
"Sun, Jan 1, 2017",Minnesota Timberwolves,W,95,89,15,21,W 1
"Wed, Jan 4, 2017",Golden State Warriors,L,117,125,15,22,L 1
"Thu, Jan 5, 2017",Los Angeles Lakers,W,118,109,16,22,W 1
"Sun, Jan 8, 2017",Detroit Pistons,L,124,125,16,23,L 1
"Tue, Jan 10, 2017",Los Angeles Lakers,W,108,87,17,23,W 1
"Wed, Jan 11, 2017",Cleveland Cavaliers,W,102,86,18,23,W 2
"Fri, Jan 13, 2017",Orlando Magic,L,109,115,18,24,L 1
"Mon, Jan 16, 2017",Washington Wizards,L,101,120,18,25,L 2
"Wed, Jan 18, 2017",Charlotte Hornets,L,85,107,18,26,L 3
"Fri, Jan 20, 2017",Philadelphia 76ers,L,92,93,18,27,L 4
"Sat, Jan 21, 2017",Boston Celtics,W,127,123,19,27,W 1
"Wed, Jan 25, 2017",Los Angeles Lakers,W,105,98,20,27,W 2
"Fri, Jan 27, 2017",Memphis Grizzlies,W,112,109,21,27,W 3
"Sun, Jan 29, 2017",Golden State Warriors,L,111,113,21,28,L 1
"Tue, Jan 31, 2017",Charlotte Hornets,W,115,98,22,28,W 1
"Fri, Feb 3, 2017",Dallas Mavericks,L,104,108,22,29,L 1
"Sun, Feb 5, 2017",Oklahoma City Thunder,L,99,105,22,30,L 2
"Tue, Feb 7, 2017",Dallas Mavericks,W,114,113,23,30,W 1
"Thu, Feb 9, 2017",Boston Celtics,L,111,120,23,31,L 1
"Mon, Feb 13, 2017",Atlanta Hawks,L,104,109,23,32,L 2
"Wed, Feb 15, 2017",Utah Jazz,L,88,111,23,33,L 3
"Thu, Feb 23, 2017",Orlando Magic,W,112,103,24,33,W 1
"Sun, Feb 26, 2017",Toronto Raptors,L,106,112,24,34,L 1
"Tue, Feb 28, 2017",Detroit Pistons,L,113,120,24,35,L 2
"Thu, Mar 2, 2017",Oklahoma City Thunder,W,114,109,25,35,W 1
"Sat, Mar 4, 2017",Brooklyn Nets,W,130,116,26,35,W 2
"Tue, Mar 7, 2017",Oklahoma City Thunder,W,126,121,27,35,W 3
"Thu, Mar 9, 2017",Philadelphia 76ers,W,114,108,28,35,W 4
"Sat, Mar 11, 2017",Washington Wizards,L,124,125,28,36,L 1
"Sun, Mar 12, 2017",Phoenix Suns,W,110,101,29,36,W 1
"Tue, Mar 14, 2017",New Orleans Pelicans,L,77,100,29,37,L 1
"Wed, Mar 15, 2017",San Antonio Spurs,W,110,106,30,37,W 1
"Sat, Mar 18, 2017",Atlanta Hawks,W,113,97,31,37,W 2
"Sun, Mar 19, 2017",Miami Heat,W,115,104,32,37,W 3
"Tue, Mar 21, 2017",Milwaukee Bucks,L,90,93,32,38,L 1
"Thu, Mar 23, 2017",New York Knicks,W,110,95,33,38,W 1
"Sat, Mar 25, 2017",Minnesota Timberwolves,W,112,100,34,38,W 2
"Sun, Mar 26, 2017",Los Angeles Lakers,W,97,81,35,38,W 3
"Tue, Mar 28, 2017",Denver Nuggets,W,122,113,36,38,W 4
"Thu, Mar 30, 2017",Houston Rockets,W,117,107,37,38,W 5
"Sat, Apr 1, 2017",Phoenix Suns,W,130,117,38,38,W 6
"Mon, Apr 3, 2017",Minnesota Timberwolves,L,109,110,38,39,L 1
"Tue, Apr 4, 2017",Utah Jazz,L,87,106,38,40,L 2
"Thu, Apr 6, 2017",Minnesota Timberwolves,W,105,98,39,40,W 1
"Sat, Apr 8, 2017",Utah Jazz,W,101,86,40,40,W 2
"Mon, Apr 10, 2017",San Antonio Spurs,W,99,98,41,40,W 3
"Wed, Apr 12, 2017",New Orleans Pelicans,L,100,103,41,41,L 1
"Sun, Apr 16, 2017",Golden State Warriors,L,109,121,0,1,L 1
"Wed, Apr 19, 2017",Golden State Warriors,L,81,110,0,2,L 2
"Sat, Apr 22, 2017",Golden State Warriors,L,113,119,0,3,L 3
"Mon, Apr 24, 2017",Golden State Warriors,L,103,128,0,4,L 4
