date_game,opp_name,game_result,pts,opp_pts,wins,losses,game_streak
"Thu, Jan 19, 2017",Los Angeles Clippers,W,104,101,15,28,W 1
"Sun, Jan 22, 2017",Denver Nuggets,W,111,108,16,28,W 2
"Tue, Jan 24, 2017",Phoenix Suns,W,112,111,17,28,W 3
"Thu, Jan 26, 2017",Indiana Pacers,L,103,109,17,29,L 1
"Sat, Jan 28, 2017",Brooklyn Nets,W,129,109,18,29,W 1
"Mon, Jan 30, 2017",Orlando Magic,W,111,105,19,29,W 2
"Wed, Feb 1, 2017",Cleveland Cavaliers,L,97,125,19,30,L 1
"Fri, Feb 3, 2017",Detroit Pistons,L,108,116,19,31,L 2
"Sat, Feb 4, 2017",Memphis Grizzlies,L,99,107,19,32,L 3
"Mon, Feb 6, 2017",Miami Heat,L,113,115,19,33,L 4
"Wed, Feb 8, 2017",Toronto Raptors,W,112,109,20,33,W 1
"Fri, Feb 10, 2017",New Orleans Pelicans,L,106,122,20,34,L 1
"Sun, Feb 12, 2017",Chicago Bulls,W,117,89,21,34,W 1
"Tue, Feb 14, 2017",Cleveland Cavaliers,L,108,116,21,35,L 1
"Wed, Feb 15, 2017",Denver Nuggets,W,112,99,22,35,W 1
"Fri, Feb 24, 2017",Dallas Mavericks,W,97,84,23,35,W 2
"Sat, Feb 25, 2017",Houston Rockets,L,130,142,23,36,L 1
"Mon, Feb 27, 2017",Sacramento Kings,W,102,88,24,36,W 1
"Wed, Mar 1, 2017",Utah Jazz,W,107,80,25,36,W 2
"Sat, Mar 4, 2017",San Antonio Spurs,L,90,97,25,37,L 1
"Wed, Mar 8, 2017",Los Angeles Clippers,W,107,91,26,37,W 1
"Fri, Mar 10, 2017",Golden State Warriors,W,103,102,27,37,W 2
"Sat, Mar 11, 2017",Milwaukee Bucks,L,95,102,27,38,L 1
"Mon, Mar 13, 2017",Washington Wizards,W,119,104,28,38,W 1
"Wed, Mar 15, 2017",Boston Celtics,L,104,117,28,39,L 1
"Fri, Mar 17, 2017",Miami Heat,L,105,123,28,40,L 2
"Sun, Mar 19, 2017",New Orleans Pelicans,L,109,123,28,41,L 3
"Tue, Mar 21, 2017",San Antonio Spurs,L,93,100,28,42,L 4
"Fri, Mar 24, 2017",Los Angeles Lakers,L,119,130,28,43,L 5
"Sat, Mar 25, 2017",Portland Trail Blazers,L,100,112,28,44,L 6
"Tue, Mar 28, 2017",Indiana Pacers,W,115,114,29,44,W 1
"Thu, Mar 30, 2017",Los Angeles Lakers,W,119,104,30,44,W 2
"Sat, Apr 1, 2017",Sacramento Kings,L,117,123,30,45,L 1
"Mon, Apr 3, 2017",Portland Trail Blazers,W,110,109,31,45,W 1
"Tue, Apr 4, 2017",Golden State Warriors,L,107,121,31,46,L 1
"Thu, Apr 6, 2017",Portland Trail Blazers,L,98,105,31,47,L 2
"Fri, Apr 7, 2017",Utah Jazz,L,113,120,31,48,L 3
"Sun, Apr 9, 2017",Los Angeles Lakers,L,109,110,31,49,L 4
"Tue, Apr 11, 2017",Oklahoma City Thunder,L,98,100,31,50,L 5
"Wed, Apr 12, 2017",Houston Rockets,L,118,123,31,51,L 6
