date_game,opp_name,game_result,pts,opp_pts,wins,losses,game_streak
"Sun, Feb 12, 2017",Toronto Raptors,W,102,101,26,29,W 1
"Mon, Feb 13, 2017",Milwaukee Bucks,L,89,102,26,30,L 1
"Wed, Feb 15, 2017",Dallas Mavericks,W,98,91,27,30,W 1
"Thu, Feb 23, 2017",Charlotte Hornets,W,114,108,28,30,W 2
"Sun, Feb 26, 2017",Boston Celtics,L,98,104,28,31,L 1
"Tue, Feb 28, 2017",Portland Trail Blazers,W,120,113,29,31,W 1
"Wed, Mar 1, 2017",New Orleans Pelicans,L,86,109,29,32,L 1
"Sat, Mar 4, 2017",Philadelphia 76ers,W,136,106,30,32,W 1
"Mon, Mar 6, 2017",Chicago Bulls,W,109,95,31,32,W 2
"Wed, Mar 8, 2017",Indiana Pacers,L,98,115,31,33,L 1
"Thu, Mar 9, 2017",Cleveland Cavaliers,W,106,101,32,33,W 1
"Sat, Mar 11, 2017",New York Knicks,W,112,92,33,33,W 2
"Tue, Mar 14, 2017",Cleveland Cavaliers,L,96,128,33,34,L 1
"Wed, Mar 15, 2017",Utah Jazz,L,83,97,33,35,L 2
"Fri, Mar 17, 2017",Toronto Raptors,L,75,87,33,36,L 3
"Sun, Mar 19, 2017",Phoenix Suns,W,112,95,34,36,W 1
"Tue, Mar 21, 2017",Brooklyn Nets,L,96,98,34,37,L 1
"Wed, Mar 22, 2017",Chicago Bulls,L,95,117,34,38,L 2
"Fri, Mar 24, 2017",Orlando Magic,L,87,115,34,39,L 3
"Mon, Mar 27, 2017",New York Knicks,L,95,109,34,40,L 4
"Tue, Mar 28, 2017",Miami Heat,L,96,97,34,41,L 5
"Thu, Mar 30, 2017",Brooklyn Nets,W,90,89,35,41,W 1
"Fri, Mar 31, 2017",Milwaukee Bucks,L,105,108,35,42,L 1
"Wed, Apr 5, 2017",Toronto Raptors,L,102,105,35,43,L 2
"Fri, Apr 7, 2017",Houston Rockets,W,114,109,36,43,W 1
"Sun, Apr 9, 2017",Memphis Grizzlies,W,103,90,37,43,W 2
"Mon, Apr 10, 2017",Washington Wizards,L,101,105,37,44,L 1
"Wed, Apr 12, 2017",Orlando Magic,L,109,113,37,45,L 2
