date_game,opp_name,game_result,pts,opp_pts,wins,losses,game_streak
"Sat, Mar 18, 2017",Cleveland Cavaliers,W,108,78,41,29,W 1
"Mon, Mar 20, 2017",New York Knicks,W,114,105,42,29,W 2
"Tue, Mar 21, 2017",Los Angeles Lakers,W,133,109,43,29,W 3
"Thu, Mar 23, 2017",Dallas Mavericks,L,95,97,43,30,L 1
"Sat, Mar 25, 2017",Utah Jazz,W,108,95,44,30,W 1
"Sun, Mar 26, 2017",Sacramento Kings,L,97,98,44,31,L 1
"Wed, Mar 29, 2017",Washington Wizards,W,133,124,45,31,W 1
"Thu, Mar 30, 2017",Phoenix Suns,W,124,118,46,31,W 2
"Sat, Apr 1, 2017",Los Angeles Lakers,W,115,104,47,31,W 3
"Wed, Apr 5, 2017",Dallas Mavericks,W,112,101,48,31,W 4
"Sat, Apr 8, 2017",San Antonio Spurs,W,98,87,49,31,W 5
"Mon, Apr 10, 2017",Houston Rockets,W,125,96,50,31,W 6
"Wed, Apr 12, 2017",Sacramento Kings,W,115,95,51,31,W 7
"Sat, Apr 15, 2017",Utah Jazz,L,95,97,0,1,L 1
"Tue, Apr 18, 2017",Utah Jazz,W,99,91,1,1,W 1
"Fri, Apr 21, 2017",Utah Jazz,W,111,106,2,1,W 2
"Sun, Apr 23, 2017",Utah Jazz,L,98,105,2,2,L 1
"Tue, Apr 25, 2017",Utah Jazz,L,92,96,2,3,L 2
"Fri, Apr 28, 2017",Utah Jazz,W,98,93,3,3,W 1
"Sun, Apr 30, 2017",Utah Jazz,L,91,104,3,4,L 1
