date_game,opp_name,game_result,pts,opp_pts,wins,losses,game_streak
"Sun, Apr 23, 2017",Indiana Pacers,W,106,102,4,0,W 4
"Mon, May 1, 2017",Toronto Raptors,W,116,105,5,0,W 5
"Wed, May 3, 2017",Toronto Raptors,W,125,103,6,0,W 6
"Fri, May 5, 2017",Toronto Raptors,W,115,94,7,0,W 7
"Sun, May 7, 2017",Toronto Raptors,W,109,102,8,0,W 8
"Wed, May 17, 2017",Boston Celtics,W,117,104,9,0,W 9
"Fri, May 19, 2017",Boston Celtics,W,130,86,10,0,W 10
"Sun, May 21, 2017",Boston Celtics,L,108,111,10,1,L 1
"Tue, May 23, 2017",Boston Celtics,W,112,99,11,1,W 1
"Thu, May 25, 2017",Boston Celtics,W,135,102,12,1,W 2
"Thu, Jun 1, 2017",Golden State Warriors,L,91,113,12,2,L 1
"Sun, Jun 4, 2017",Golden State Warriors,L,113,132,12,3,L 2
"Wed, Jun 7, 2017",Golden State Warriors,L,113,118,12,4,L 3
"Fri, Jun 9, 2017",Golden State Warriors,W,137,116,13,4,W 1
"Mon, Jun 12, 2017",Golden State Warriors,L,120,129,13,5,L 1
