date_game,opp_name,game_result,pts,opp_pts,wins,losses,game_streak
"Sat, Jan 7, 2017",Minnesota Timberwolves,W,94,92,23,15,W 1
"Sun, Jan 8, 2017",Memphis Grizzlies,L,79,88,23,16,L 1
"Tue, Jan 10, 2017",Cleveland Cavaliers,W,100,92,24,16,W 1
"Fri, Jan 13, 2017",Detroit Pistons,W,110,77,25,16,W 2
"Sat, Jan 14, 2017",Orlando Magic,W,114,107,26,16,W 3
"Mon, Jan 16, 2017",Phoenix Suns,W,106,101,27,16,W 4
"Fri, Jan 20, 2017",Dallas Mavericks,W,112,107,28,16,W 5
"Sat, Jan 21, 2017",Indiana Pacers,W,109,100,29,16,W 6
"Mon, Jan 23, 2017",Oklahoma City Thunder,L,95,97,29,17,L 1
"Tue, Jan 24, 2017",Denver Nuggets,L,93,103,29,18,L 2
"Thu, Jan 26, 2017",Los Angeles Lakers,W,96,88,30,18,W 1
"Sat, Jan 28, 2017",Memphis Grizzlies,L,95,102,30,19,L 1
"Wed, Feb 1, 2017",Milwaukee Bucks,W,104,88,31,19,W 1
"Sat, Feb 4, 2017",Charlotte Hornets,W,105,98,32,19,W 2
"Mon, Feb 6, 2017",Atlanta Hawks,W,120,95,33,19,W 3
"Wed, Feb 8, 2017",New Orleans Pelicans,W,127,94,34,19,W 4
"Thu, Feb 9, 2017",Dallas Mavericks,L,105,112,34,20,L 1
"Sat, Feb 11, 2017",Boston Celtics,L,104,112,34,21,L 2
"Mon, Feb 13, 2017",Los Angeles Clippers,L,72,88,34,22,L 3
"Wed, Feb 15, 2017",Portland Trail Blazers,W,111,88,35,22,W 1
"Fri, Feb 24, 2017",Milwaukee Bucks,W,109,95,36,22,W 2
"Sun, Feb 26, 2017",Washington Wizards,W,102,92,37,22,W 3
"Tue, Feb 28, 2017",Oklahoma City Thunder,L,106,109,37,23,L 1
"Wed, Mar 1, 2017",Minnesota Timberwolves,L,80,107,37,24,L 2
"Fri, Mar 3, 2017",Brooklyn Nets,W,112,97,38,24,W 1
"Sun, Mar 5, 2017",Sacramento Kings,W,110,109,39,24,W 2
"Mon, Mar 6, 2017",New Orleans Pelicans,W,88,83,40,24,W 3
"Wed, Mar 8, 2017",Houston Rockets,W,115,108,41,24,W 4
"Sat, Mar 11, 2017",Oklahoma City Thunder,L,104,112,41,25,L 1
"Mon, Mar 13, 2017",Los Angeles Clippers,W,114,108,42,25,W 1
"Wed, Mar 15, 2017",Detroit Pistons,W,97,83,43,25,W 2
"Thu, Mar 16, 2017",Cleveland Cavaliers,L,83,91,43,26,L 1
"Sat, Mar 18, 2017",Chicago Bulls,L,86,95,43,27,L 2
"Mon, Mar 20, 2017",Indiana Pacers,L,100,107,43,28,L 3
"Wed, Mar 22, 2017",New York Knicks,W,108,101,44,28,W 1
"Sat, Mar 25, 2017",Los Angeles Clippers,L,95,108,44,29,L 1
"Mon, Mar 27, 2017",New Orleans Pelicans,W,108,100,45,29,W 1
"Wed, Mar 29, 2017",Sacramento Kings,W,112,82,46,29,W 2
"Fri, Mar 31, 2017",Washington Wizards,W,95,88,47,29,W 3
"Sun, Apr 2, 2017",San Antonio Spurs,L,103,109,47,30,L 1
"Tue, Apr 4, 2017",Portland Trail Blazers,W,106,87,48,30,W 1
"Fri, Apr 7, 2017",Minnesota Timberwolves,W,120,113,49,30,W 2
"Sat, Apr 8, 2017",Portland Trail Blazers,L,86,101,49,31,L 1
"Mon, Apr 10, 2017",Golden State Warriors,W,105,99,50,31,W 1
"Wed, Apr 12, 2017",San Antonio Spurs,W,101,97,51,31,W 2
"Sat, Apr 15, 2017",Los Angeles Clippers,W,97,95,1,0,W 1
"Tue, Apr 18, 2017",Los Angeles Clippers,L,91,99,1,1,L 1
"Fri, Apr 21, 2017",Los Angeles Clippers,L,106,111,1,2,L 2
"Sun, Apr 23, 2017",Los Angeles Clippers,W,105,98,2,2,W 1
"Tue, Apr 25, 2017",Los Angeles Clippers,W,96,92,3,2,W 2
"Fri, Apr 28, 2017",Los Angeles Clippers,L,93,98,3,3,L 1
"Sun, Apr 30, 2017",Los Angeles Clippers,W,104,91,4,3,W 1
"Tue, May 2, 2017",Golden State Warriors,L,94,106,4,4,L 1
"Thu, May 4, 2017",Golden State Warriors,L,104,115,4,5,L 2
"Sat, May 6, 2017",Golden State Warriors,L,91,102,4,6,L 3
"Mon, May 8, 2017",Golden State Warriors,L,95,121,4,7,L 4
