date_game,opp_name,game_result,pts,opp_pts,wins,losses,game_streak
"Mon, Dec 25, 2017",Cleveland Cavaliers,W,99,92,27,7,W 1
"Wed, Dec 27, 2017",Utah Jazz,W,126,101,28,7,W 2
"Fri, Dec 29, 2017",Charlotte Hornets,L,100,111,28,8,L 1
"Sat, Dec 30, 2017",Memphis Grizzlies,W,141,128,29,8,W 1
"Wed, Jan 3, 2018",Dallas Mavericks,W,125,122,30,8,W 2
"Thu, Jan 4, 2018",Houston Rockets,W,124,114,31,8,W 3
"Sat, Jan 6, 2018",Los Angeles Clippers,W,121,105,32,8,W 4
"Mon, Jan 8, 2018",Denver Nuggets,W,124,114,33,8,W 5
"Wed, Jan 10, 2018",Los Angeles Clippers,L,106,125,33,9,L 1
"Fri, Jan 12, 2018",Milwaukee Bucks,W,108,94,34,9,W 1
"Sat, Jan 13, 2018",Toronto Raptors,W,127,125,35,9,W 2
"Mon, Jan 15, 2018",Cleveland Cavaliers,W,118,108,36,9,W 3
"Wed, Jan 17, 2018",Chicago Bulls,W,119,112,37,9,W 4
"Sat, Jan 20, 2018",Houston Rockets,L,108,116,37,10,L 1
"Tue, Jan 23, 2018",New York Knicks,W,123,112,38,10,W 1
"Thu, Jan 25, 2018",Minnesota Timberwolves,W,126,113,39,10,W 2
"Sat, Jan 27, 2018",Boston Celtics,W,109,105,40,10,W 3
"Tue, Jan 30, 2018",Utah Jazz,L,99,129,40,11,L 1
"Fri, Feb 2, 2018",Sacramento Kings,W,119,104,41,11,W 1
"Sat, Feb 3, 2018",Denver Nuggets,L,108,115,41,12,L 1
"Tue, Feb 6, 2018",Oklahoma City Thunder,L,105,125,41,13,L 2
"Thu, Feb 8, 2018",Dallas Mavericks,W,121,103,42,13,W 1
"Sat, Feb 10, 2018",San Antonio Spurs,W,122,105,43,13,W 2
"Mon, Feb 12, 2018",Phoenix Suns,W,129,83,44,13,W 3
"Wed, Feb 14, 2018",Portland Trail Blazers,L,117,123,44,14,L 1
"Thu, Feb 22, 2018",Los Angeles Clippers,W,134,127,45,14,W 1
"Sat, Feb 24, 2018",Oklahoma City Thunder,W,112,80,46,14,W 2
"Mon, Feb 26, 2018",New York Knicks,W,125,111,47,14,W 3
"Wed, Feb 28, 2018",Washington Wizards,W,109,101,48,14,W 4
"Fri, Mar 2, 2018",Atlanta Hawks,W,114,109,49,14,W 5
"Tue, Mar 6, 2018",Brooklyn Nets,W,114,101,50,14,W 6
"Thu, Mar 8, 2018",San Antonio Spurs,W,110,107,51,14,W 7
"Fri, Mar 9, 2018",Portland Trail Blazers,L,108,125,51,15,L 1
"Sun, Mar 11, 2018",Minnesota Timberwolves,L,103,109,51,16,L 2
"Wed, Mar 14, 2018",Los Angeles Lakers,W,117,106,52,16,W 1
"Fri, Mar 16, 2018",Sacramento Kings,L,93,98,52,17,L 1
"Sat, Mar 17, 2018",Phoenix Suns,W,124,109,53,17,W 1
"Mon, Mar 19, 2018",San Antonio Spurs,L,75,89,53,18,L 1
"Fri, Mar 23, 2018",Atlanta Hawks,W,106,94,54,18,W 1
"Sun, Mar 25, 2018",Utah Jazz,L,91,110,54,19,L 1
"Tue, Mar 27, 2018",Indiana Pacers,L,81,92,54,20,L 2
"Thu, Mar 29, 2018",Milwaukee Bucks,L,107,116,54,21,L 3
"Sat, Mar 31, 2018",Sacramento Kings,W,112,96,55,21,W 1
"Sun, Apr 1, 2018",Phoenix Suns,W,117,107,56,21,W 2
"Tue, Apr 3, 2018",Oklahoma City Thunder,W,111,107,57,21,W 3
"Thu, Apr 5, 2018",Indiana Pacers,L,106,126,57,22,L 1
"Sat, Apr 7, 2018",New Orleans Pelicans,L,120,126,57,23,L 2
"Sun, Apr 8, 2018",Phoenix Suns,W,117,100,58,23,W 1
"Tue, Apr 10, 2018",Utah Jazz,L,79,119,58,24,L 1
"Sat, Apr 14, 2018",San Antonio Spurs,W,113,92,1,0,W 1
"Mon, Apr 16, 2018",San Antonio Spurs,W,116,101,2,0,W 2
"Thu, Apr 19, 2018",San Antonio Spurs,W,110,97,3,0,W 3
"Sun, Apr 22, 2018",San Antonio Spurs,L,90,103,3,1,L 1
"Tue, Apr 24, 2018",San Antonio Spurs,W,99,91,4,1,W 1
"Sat, Apr 28, 2018",New Orleans Pelicans,W,123,101,5,1,W 2
"Tue, May 1, 2018",New Orleans Pelicans,W,121,116,6,1,W 3
"Fri, May 4, 2018",New Orleans Pelicans,L,100,119,6,2,L 1
"Sun, May 6, 2018",New Orleans Pelicans,W,118,92,7,2,W 1
"Tue, May 8, 2018",New Orleans Pelicans,W,113,104,8,2,W 2
"Mon, May 14, 2018",Houston Rockets,W,119,106,9,2,W 3
"Wed, May 16, 2018",Houston Rockets,L,105,127,9,3,L 1
"Sun, May 20, 2018",Houston Rockets,W,126,85,10,3,W 1
"Tue, May 22, 2018",Houston Rockets,L,92,95,10,4,L 1
"Thu, May 24, 2018",Houston Rockets,L,94,98,10,5,L 2
"Sat, May 26, 2018",Houston Rockets,W,115,86,11,5,W 1
"Mon, May 28, 2018",Houston Rockets,W,101,92,12,5,W 2
"Thu, May 31, 2018",Cleveland Cavaliers,W,124,114,13,5,W 3
"Sun, Jun 3, 2018",Cleveland Cavaliers,W,122,103,14,5,W 4
"Wed, Jun 6, 2018",Cleveland Cavaliers,W,110,102,15,5,W 5
"Fri, Jun 8, 2018",Cleveland Cavaliers,W,108,85,16,5,W 6
