date_game,opp_name,game_result,pts,opp_pts,wins,losses,game_streak
"Sun, Mar 25, 2018",New York Knicks,L,97,101,40,33,L 3
"Tue, Mar 27, 2018",San Antonio Spurs,W,116,106,41,33,W 1
"Thu, Mar 29, 2018",Detroit Pistons,L,92,103,41,34,L 1
"Sat, Mar 31, 2018",Charlotte Hornets,W,107,93,42,34,W 1
"Sun, Apr 1, 2018",Chicago Bulls,L,94,113,42,35,L 1
"Tue, Apr 3, 2018",Houston Rockets,L,104,120,42,36,L 2
"Thu, Apr 5, 2018",Cleveland Cavaliers,L,115,119,42,37,L 3
"Fri, Apr 6, 2018",Atlanta Hawks,L,97,103,42,38,L 4
"Tue, Apr 10, 2018",Boston Celtics,W,113,101,43,38,W 1
"Wed, Apr 11, 2018",Orlando Magic,L,92,101,43,39,L 1
"Sat, Apr 14, 2018",Toronto Raptors,L,106,114,0,1,L 1
"Tue, Apr 17, 2018",Toronto Raptors,L,119,130,0,2,L 2
"Fri, Apr 20, 2018",Toronto Raptors,W,122,103,1,2,W 1
"Sun, Apr 22, 2018",Toronto Raptors,W,106,98,2,2,W 2
"Wed, Apr 25, 2018",Toronto Raptors,L,98,108,2,3,L 1
"Fri, Apr 27, 2018",Toronto Raptors,L,92,102,2,4,L 2
