date_game,opp_name,game_result,pts,opp_pts,wins,losses,game_streak
"Wed, Mar 14, 2018",Miami Heat,W,123,119,22,47,W 1
"Fri, Mar 16, 2018",Golden State Warriors,W,98,93,23,47,W 2
"Sat, Mar 17, 2018",Utah Jazz,L,97,103,23,48,L 1
"Mon, Mar 19, 2018",Detroit Pistons,L,90,106,23,49,L 2
"Thu, Mar 22, 2018",Atlanta Hawks,W,105,90,24,49,W 1
"Sun, Mar 25, 2018",Boston Celtics,L,93,104,24,50,L 1
"Tue, Mar 27, 2018",Dallas Mavericks,L,97,103,24,51,L 2
"Thu, Mar 29, 2018",Indiana Pacers,L,103,106,24,52,L 3
"Sat, Mar 31, 2018",Golden State Warriors,L,96,112,24,53,L 4
"Sun, Apr 1, 2018",Los Angeles Lakers,W,84,83,25,53,W 1
"Tue, Apr 3, 2018",Phoenix Suns,L,94,97,25,54,L 1
"Fri, Apr 6, 2018",Memphis Grizzlies,W,94,93,26,54,W 1
"Mon, Apr 9, 2018",San Antonio Spurs,L,85,98,26,55,L 1
"Wed, Apr 11, 2018",Houston Rockets,W,96,83,27,55,W 1
