date_game,opp_name,game_result,pts,opp_pts,wins,losses,game_streak
"Sun, Mar 18, 2018",Boston Celtics,W,108,89,40,30,W 1
"Tue, Mar 20, 2018",Dallas Mavericks,W,115,105,41,30,W 2
"Wed, Mar 21, 2018",Indiana Pacers,W,96,92,42,30,W 3
"Thu, Mar 22, 2018",Los Angeles Lakers,W,128,125,43,30,W 4
"Sat, Mar 24, 2018",Houston Rockets,L,91,114,43,31,L 1
"Tue, Mar 27, 2018",Portland Trail Blazers,L,103,107,43,32,L 2
"Fri, Mar 30, 2018",Cleveland Cavaliers,L,102,107,43,33,L 3
"Sun, Apr 1, 2018",Oklahoma City Thunder,L,104,109,43,34,L 4
"Wed, Apr 4, 2018",Memphis Grizzlies,W,123,95,44,34,W 1
"Fri, Apr 6, 2018",Phoenix Suns,W,122,103,45,34,W 2
"Sat, Apr 7, 2018",Golden State Warriors,W,126,120,46,34,W 3
"Mon, Apr 9, 2018",Los Angeles Clippers,W,113,100,47,34,W 4
"Wed, Apr 11, 2018",San Antonio Spurs,W,122,98,48,34,W 5
"Sat, Apr 14, 2018",Portland Trail Blazers,W,97,95,1,0,W 1
"Tue, Apr 17, 2018",Portland Trail Blazers,W,111,102,2,0,W 2
"Thu, Apr 19, 2018",Portland Trail Blazers,W,119,102,3,0,W 3
"Sat, Apr 21, 2018",Portland Trail Blazers,W,131,123,4,0,W 4
"Sat, Apr 28, 2018",Golden State Warriors,L,101,123,4,1,L 1
"Tue, May 1, 2018",Golden State Warriors,L,116,121,4,2,L 2
"Fri, May 4, 2018",Golden State Warriors,W,119,100,5,2,W 1
"Sun, May 6, 2018",Golden State Warriors,L,92,118,5,3,L 1
"Tue, May 8, 2018",Golden State Warriors,L,104,113,5,4,L 2
