date_game,opp_name,game_result,pts,opp_pts,wins,losses,game_streak
"Sun, Feb 11, 2018",Dallas Mavericks,W,104,97,42,13,W 8
"Tue, Feb 13, 2018",Minnesota Timberwolves,W,126,108,43,13,W 9
"Wed, Feb 14, 2018",Sacramento Kings,W,100,91,44,13,W 10
"Fri, Feb 23, 2018",Minnesota Timberwolves,W,120,102,45,13,W 11
"Sun, Feb 25, 2018",Denver Nuggets,W,119,114,46,13,W 12
"Mon, Feb 26, 2018",Utah Jazz,W,96,85,47,13,W 13
"Wed, Feb 28, 2018",Los Angeles Clippers,W,105,92,48,13,W 14
"Sat, Mar 3, 2018",Boston Celtics,W,123,120,49,13,W 15
"Tue, Mar 6, 2018",Oklahoma City Thunder,W,122,112,50,13,W 16
"Wed, Mar 7, 2018",Milwaukee Bucks,W,110,99,51,13,W 17
"Fri, Mar 9, 2018",Toronto Raptors,L,105,108,51,14,L 1
"Sun, Mar 11, 2018",Dallas Mavericks,W,105,82,52,14,W 1
"Mon, Mar 12, 2018",San Antonio Spurs,W,109,93,53,14,W 2
"Thu, Mar 15, 2018",Los Angeles Clippers,W,101,96,54,14,W 3
"Sat, Mar 17, 2018",New Orleans Pelicans,W,107,101,55,14,W 4
"Sun, Mar 18, 2018",Minnesota Timberwolves,W,129,120,56,14,W 5
"Tue, Mar 20, 2018",Portland Trail Blazers,W,115,111,57,14,W 6
"Thu, Mar 22, 2018",Detroit Pistons,W,100,96,58,14,W 7
"Sat, Mar 24, 2018",New Orleans Pelicans,W,114,91,59,14,W 8
"Sun, Mar 25, 2018",Atlanta Hawks,W,118,99,60,14,W 9
"Tue, Mar 27, 2018",Chicago Bulls,W,118,86,61,14,W 10
"Fri, Mar 30, 2018",Phoenix Suns,W,104,103,62,14,W 11
"Sun, Apr 1, 2018",San Antonio Spurs,L,83,100,62,15,L 1
"Tue, Apr 3, 2018",Washington Wizards,W,120,104,63,15,W 1
"Thu, Apr 5, 2018",Portland Trail Blazers,W,96,94,64,15,W 2
"Sat, Apr 7, 2018",Oklahoma City Thunder,L,102,108,64,16,L 1
"Tue, Apr 10, 2018",Los Angeles Lakers,W,105,99,65,16,W 1
"Wed, Apr 11, 2018",Sacramento Kings,L,83,96,65,17,L 1
"Sun, Apr 15, 2018",Minnesota Timberwolves,W,104,101,1,0,W 1
"Wed, Apr 18, 2018",Minnesota Timberwolves,W,102,82,2,0,W 2
"Sat, Apr 21, 2018",Minnesota Timberwolves,L,105,121,2,1,L 1
"Mon, Apr 23, 2018",Minnesota Timberwolves,W,119,100,3,1,W 1
"Wed, Apr 25, 2018",Minnesota Timberwolves,W,122,104,4,1,W 2
"Sun, Apr 29, 2018",Utah Jazz,W,110,96,5,1,W 3
"Wed, May 2, 2018",Utah Jazz,L,108,116,5,2,L 1
"Fri, May 4, 2018",Utah Jazz,W,113,92,6,2,W 1
"Sun, May 6, 2018",Utah Jazz,W,100,87,7,2,W 2
"Tue, May 8, 2018",Utah Jazz,W,112,102,8,2,W 3
"Mon, May 14, 2018",Golden State Warriors,L,106,119,8,3,L 1
"Wed, May 16, 2018",Golden State Warriors,W,127,105,9,3,W 1
"Sun, May 20, 2018",Golden State Warriors,L,85,126,9,4,L 1
"Tue, May 22, 2018",Golden State Warriors,W,95,92,10,4,W 1
"Thu, May 24, 2018",Golden State Warriors,W,98,94,11,4,W 2
"Sat, May 26, 2018",Golden State Warriors,L,86,115,11,5,L 1
"Mon, May 28, 2018",Golden State Warriors,L,92,101,11,6,L 2
