date_game,opp_name,game_result,pts,opp_pts,wins,losses,game_streak
"Sun, Apr 15, 2018",Milwaukee Bucks,W,113,107,1,0,W 1
"Tue, Apr 17, 2018",Milwaukee Bucks,W,120,106,2,0,W 2
"Fri, Apr 20, 2018",Milwaukee Bucks,L,92,116,2,1,L 1
"Sun, Apr 22, 2018",Milwaukee Bucks,L,102,104,2,2,L 2
"Tue, Apr 24, 2018",Milwaukee Bucks,W,92,87,3,2,W 1
"Thu, Apr 26, 2018",Milwaukee Bucks,L,86,97,3,3,L 1
"Sat, Apr 28, 2018",Milwaukee Bucks,W,112,96,4,3,W 1
"Mon, Apr 30, 2018",Philadelphia 76ers,W,117,101,5,3,W 2
"Thu, May 3, 2018",Philadelphia 76ers,W,108,103,6,3,W 3
"Sat, May 5, 2018",Philadelphia 76ers,W,101,98,7,3,W 4
"Mon, May 7, 2018",Philadelphia 76ers,L,92,103,7,4,L 1
"Wed, May 9, 2018",Philadelphia 76ers,W,114,112,8,4,W 1
"Sun, May 13, 2018",Cleveland Cavaliers,W,108,83,9,4,W 2
"Tue, May 15, 2018",Cleveland Cavaliers,W,107,94,10,4,W 3
"Sat, May 19, 2018",Cleveland Cavaliers,L,86,116,10,5,L 1
"Mon, May 21, 2018",Cleveland Cavaliers,L,102,111,10,6,L 2
"Wed, May 23, 2018",Cleveland Cavaliers,W,96,83,11,6,W 1
"Fri, May 25, 2018",Cleveland Cavaliers,L,99,109,11,7,L 1
"Sun, May 27, 2018",Cleveland Cavaliers,L,79,87,11,8,L 2
