date_game,opp_name,game_result,pts,opp_pts,wins,losses,game_streak
"Sun, Jan 28, 2018",Los Angeles Lakers,W,123,111,33,15,W 1
"Tue, Jan 30, 2018",Minnesota Timberwolves,W,109,104,34,15,W 2
"Thu, Feb 1, 2018",Washington Wizards,L,119,122,34,16,L 1
"Fri, Feb 2, 2018",Portland Trail Blazers,W,130,105,35,16,W 1
"Sun, Feb 4, 2018",Memphis Grizzlies,W,101,86,36,16,W 2
"Tue, Feb 6, 2018",Boston Celtics,W,111,91,37,16,W 3
"Thu, Feb 8, 2018",New York Knicks,W,113,88,38,16,W 4
"Sun, Feb 11, 2018",Charlotte Hornets,W,123,103,39,16,W 5
"Tue, Feb 13, 2018",Miami Heat,W,115,112,40,16,W 6
"Wed, Feb 14, 2018",Chicago Bulls,W,122,98,41,16,W 7
"Fri, Feb 23, 2018",Milwaukee Bucks,L,119,122,41,17,L 1
"Mon, Feb 26, 2018",Detroit Pistons,W,123,94,42,17,W 1
"Wed, Feb 28, 2018",Orlando Magic,W,117,104,43,17,W 2
"Fri, Mar 2, 2018",Washington Wizards,W,102,95,44,17,W 3
"Sun, Mar 4, 2018",Charlotte Hornets,W,103,98,45,17,W 4
"Tue, Mar 6, 2018",Atlanta Hawks,W,106,90,46,17,W 5
"Wed, Mar 7, 2018",Detroit Pistons,W,121,119,47,17,W 6
"Fri, Mar 9, 2018",Houston Rockets,W,108,105,48,17,W 7
"Sun, Mar 11, 2018",New York Knicks,W,132,106,49,17,W 8
"Tue, Mar 13, 2018",Brooklyn Nets,W,116,102,50,17,W 9
"Thu, Mar 15, 2018",Indiana Pacers,W,106,99,51,17,W 10
"Fri, Mar 16, 2018",Dallas Mavericks,W,122,115,52,17,W 11
"Sun, Mar 18, 2018",Oklahoma City Thunder,L,125,132,52,18,L 1
"Tue, Mar 20, 2018",Orlando Magic,W,93,86,53,18,W 1
"Wed, Mar 21, 2018",Cleveland Cavaliers,L,129,132,53,19,L 1
"Fri, Mar 23, 2018",Brooklyn Nets,W,116,112,54,19,W 1
"Sun, Mar 25, 2018",Los Angeles Clippers,L,106,117,54,20,L 1
"Tue, Mar 27, 2018",Denver Nuggets,W,114,110,55,20,W 1
"Sat, Mar 31, 2018",Boston Celtics,L,99,110,55,21,L 1
"Tue, Apr 3, 2018",Cleveland Cavaliers,L,106,112,55,22,L 2
"Wed, Apr 4, 2018",Boston Celtics,W,96,78,56,22,W 1
"Fri, Apr 6, 2018",Indiana Pacers,W,92,73,57,22,W 2
"Sun, Apr 8, 2018",Orlando Magic,W,112,101,58,22,W 3
"Mon, Apr 9, 2018",Detroit Pistons,W,108,98,59,22,W 4
"Wed, Apr 11, 2018",Miami Heat,L,109,116,59,23,L 1
"Sat, Apr 14, 2018",Washington Wizards,W,114,106,1,0,W 1
"Tue, Apr 17, 2018",Washington Wizards,W,130,119,2,0,W 2
"Fri, Apr 20, 2018",Washington Wizards,L,103,122,2,1,L 1
"Sun, Apr 22, 2018",Washington Wizards,L,98,106,2,2,L 2
"Wed, Apr 25, 2018",Washington Wizards,W,108,98,3,2,W 1
"Fri, Apr 27, 2018",Washington Wizards,W,102,92,4,2,W 2
"Tue, May 1, 2018",Cleveland Cavaliers,L,112,113,4,3,L 1
"Thu, May 3, 2018",Cleveland Cavaliers,L,110,128,4,4,L 2
"Sat, May 5, 2018",Cleveland Cavaliers,L,103,105,4,5,L 3
"Mon, May 7, 2018",Cleveland Cavaliers,L,93,128,4,6,L 4
