date_game,opp_name,game_result,pts,opp_pts,wins,losses,game_streak
"Mon, Aug 10, 2020",Los Angeles Lakers,L,121,124,46,25,L 1
"Wed, Aug 12, 2020",Los Angeles Clippers,L,111,124,46,26,L 2
"Fri, Aug 14, 2020",Toronto Raptors,L,109,117,46,27,L 3
"Mon, Aug 17, 2020",Utah Jazz,W,135,125,1,0,W 1
"Wed, Aug 19, 2020",Utah Jazz,L,105,124,1,1,L 1
"Fri, Aug 21, 2020",Utah Jazz,L,87,124,1,2,L 2
"Sun, Aug 23, 2020",Utah Jazz,L,127,129,1,3,L 3
"Tue, Aug 25, 2020",Utah Jazz,W,117,107,2,3,W 1
"Sun, Aug 30, 2020",Utah Jazz,W,119,107,3,3,W 2
"Tue, Sep 1, 2020",Utah Jazz,W,80,78,4,3,W 3
"Thu, Sep 3, 2020",Los Angeles Clippers,L,97,120,4,4,L 1
"Sat, Sep 5, 2020",Los Angeles Clippers,W,110,101,5,4,W 1
"Mon, Sep 7, 2020",Los Angeles Clippers,L,107,113,5,5,L 1
"Wed, Sep 9, 2020",Los Angeles Clippers,L,85,96,5,6,L 2
"Fri, Sep 11, 2020",Los Angeles Clippers,W,111,105,6,6,W 1
"Sun, Sep 13, 2020",Los Angeles Clippers,W,111,98,7,6,W 2
"Tue, Sep 15, 2020",Los Angeles Clippers,W,104,89,8,6,W 3
"Fri, Sep 18, 2020",Los Angeles Lakers,L,114,126,8,7,L 1
"Sun, Sep 20, 2020",Los Angeles Lakers,L,103,105,8,8,L 2
"Tue, Sep 22, 2020",Los Angeles Lakers,W,114,106,9,8,W 1
"Thu, Sep 24, 2020",Los Angeles Lakers,L,108,114,9,9,L 1
"Sat, Sep 26, 2020",Los Angeles Lakers,L,107,117,9,10,L 2
