date_game,opp_name,game_result,pts,opp_pts,wins,losses,game_streak
"Thu, Oct 24, 2019",Los Angeles Clippers,L,122,141,0,1,L 1
"Sun, Oct 27, 2019",Oklahoma City Thunder,L,92,120,0,2,L 2
"Mon, Oct 28, 2019",New Orleans Pelicans,W,134,123,1,2,W 1
"Wed, Oct 30, 2019",Phoenix Suns,L,110,121,1,3,L 1
"Fri, Nov 1, 2019",San Antonio Spurs,L,110,127,1,4,L 2
"Sat, Nov 2, 2019",Charlotte Hornets,L,87,93,1,5,L 3
"Mon, Nov 4, 2019",Portland Trail Blazers,W,127,118,2,5,W 1
"Wed, Nov 6, 2019",Houston Rockets,L,112,129,2,6,L 1
"Fri, Nov 8, 2019",Minnesota Timberwolves,L,119,125,2,7,L 2
"Sat, Nov 9, 2019",Oklahoma City Thunder,L,108,114,2,8,L 3
"Mon, Nov 11, 2019",Utah Jazz,L,108,122,2,9,L 4
"Wed, Nov 13, 2019",Los Angeles Lakers,L,94,120,2,10,L 5
"Fri, Nov 15, 2019",Boston Celtics,L,100,105,2,11,L 6
"Sun, Nov 17, 2019",New Orleans Pelicans,L,100,108,2,12,L 7
"Tue, Nov 19, 2019",Memphis Grizzlies,W,114,95,3,12,W 1
"Wed, Nov 20, 2019",Dallas Mavericks,L,94,142,3,13,L 1
"Fri, Nov 22, 2019",Utah Jazz,L,109,113,3,14,L 2
"Mon, Nov 25, 2019",Oklahoma City Thunder,L,97,100,3,15,L 3
"Wed, Nov 27, 2019",Chicago Bulls,W,104,90,4,15,W 1
"Fri, Nov 29, 2019",Miami Heat,L,105,122,4,16,L 1
"Sun, Dec 1, 2019",Orlando Magic,L,96,100,4,17,L 2
"Mon, Dec 2, 2019",Atlanta Hawks,L,79,104,4,18,L 3
"Wed, Dec 4, 2019",Charlotte Hornets,L,91,106,4,19,L 4
"Fri, Dec 6, 2019",Chicago Bulls,W,100,98,5,19,W 1
"Mon, Dec 9, 2019",Memphis Grizzlies,L,102,110,5,20,L 1
"Wed, Dec 11, 2019",New York Knicks,L,122,124,5,21,L 2
"Fri, Dec 13, 2019",Utah Jazz,L,106,114,5,22,L 3
"Sun, Dec 15, 2019",Sacramento Kings,L,79,100,5,23,L 4
"Wed, Dec 18, 2019",Portland Trail Blazers,L,112,122,5,24,L 5
"Fri, Dec 20, 2019",New Orleans Pelicans,W,106,102,6,24,W 1
"Mon, Dec 23, 2019",Minnesota Timberwolves,W,113,104,7,24,W 2
"Wed, Dec 25, 2019",Houston Rockets,W,116,104,8,24,W 3
"Fri, Dec 27, 2019",Phoenix Suns,W,105,96,9,24,W 4
"Sat, Dec 28, 2019",Dallas Mavericks,L,121,141,9,25,L 1
"Tue, Dec 31, 2019",San Antonio Spurs,L,113,117,9,26,L 2
"Thu, Jan 2, 2020",Minnesota Timberwolves,L,84,99,9,27,L 3
"Sat, Jan 4, 2020",Detroit Pistons,L,104,111,9,28,L 4
"Mon, Jan 6, 2020",Sacramento Kings,L,98,111,9,29,L 5
"Wed, Jan 8, 2020",Milwaukee Bucks,L,98,107,9,30,L 6
"Fri, Jan 10, 2020",Los Angeles Clippers,L,100,109,9,31,L 7
"Sun, Jan 12, 2020",Memphis Grizzlies,L,102,122,9,32,L 8
"Tue, Jan 14, 2020",Dallas Mavericks,L,97,124,9,33,L 9
"Thu, Jan 16, 2020",Denver Nuggets,L,131,134,9,34,L 10
"Sat, Jan 18, 2020",Orlando Magic,W,109,95,10,34,W 1
"Mon, Jan 20, 2020",Portland Trail Blazers,L,124,129,10,35,L 1
"Wed, Jan 22, 2020",Utah Jazz,L,96,129,10,36,L 2
"Fri, Jan 24, 2020",Indiana Pacers,L,118,129,10,37,L 3
"Tue, Jan 28, 2020",Philadelphia 76ers,L,104,115,10,38,L 4
"Thu, Jan 30, 2020",Boston Celtics,L,104,119,10,39,L 5
"Sat, Feb 1, 2020",Cleveland Cavaliers,W,131,112,11,39,W 1
"Mon, Feb 3, 2020",Washington Wizards,W,125,117,12,39,W 2
"Wed, Feb 5, 2020",Brooklyn Nets,L,88,129,12,40,L 1
"Sat, Feb 8, 2020",Los Angeles Lakers,L,120,125,12,41,L 2
"Mon, Feb 10, 2020",Miami Heat,L,101,113,12,42,L 3
"Wed, Feb 12, 2020",Phoenix Suns,L,106,112,12,43,L 4
"Thu, Feb 20, 2020",Houston Rockets,L,105,135,12,44,L 5
"Sun, Feb 23, 2020",New Orleans Pelicans,L,101,115,12,45,L 6
"Tue, Feb 25, 2020",Sacramento Kings,L,94,112,12,46,L 7
"Thu, Feb 27, 2020",Los Angeles Lakers,L,86,116,12,47,L 8
"Sat, Feb 29, 2020",Phoenix Suns,W,115,99,13,47,W 1
"Sun, Mar 1, 2020",Washington Wizards,L,110,124,13,48,L 1
"Tue, Mar 3, 2020",Denver Nuggets,W,116,100,14,48,W 1
"Thu, Mar 5, 2020",Toronto Raptors,L,113,121,14,49,L 1
"Sat, Mar 7, 2020",Philadelphia 76ers,W,118,114,15,49,W 1
"Tue, Mar 10, 2020",Los Angeles Clippers,L,107,131,15,50,L 1
