date_game,opp_name,game_result,pts,opp_pts,wins,losses,game_streak
"Wed, Oct 23, 2019",Boston Celtics,W,107,93,1,0,W 1
"Sat, Oct 26, 2019",Detroit Pistons,W,117,111,2,0,W 2
"Mon, Oct 28, 2019",Atlanta Hawks,W,105,103,3,0,W 3
"Wed, Oct 30, 2019",Minnesota Timberwolves,W,117,95,4,0,W 4
"Sat, Nov 2, 2019",Portland Trail Blazers,W,129,128,5,0,W 5
"Mon, Nov 4, 2019",Phoenix Suns,L,109,114,5,1,L 1
"Wed, Nov 6, 2019",Utah Jazz,L,104,106,5,2,L 2
"Fri, Nov 8, 2019",Denver Nuggets,L,97,100,5,3,L 3
"Sun, Nov 10, 2019",Charlotte Hornets,W,114,106,6,3,W 1
"Tue, Nov 12, 2019",Cleveland Cavaliers,W,98,97,7,3,W 2
"Wed, Nov 13, 2019",Orlando Magic,L,97,112,7,4,L 1
"Fri, Nov 15, 2019",Oklahoma City Thunder,L,119,127,7,5,L 2
"Sun, Nov 17, 2019",Cleveland Cavaliers,W,114,95,8,5,W 1
"Wed, Nov 20, 2019",New York Knicks,W,109,104,9,5,W 2
"Fri, Nov 22, 2019",San Antonio Spurs,W,115,104,10,5,W 3
"Sat, Nov 23, 2019",Miami Heat,W,113,86,11,5,W 4
"Mon, Nov 25, 2019",Toronto Raptors,L,96,101,11,6,L 1
"Wed, Nov 27, 2019",Sacramento Kings,W,97,91,12,6,W 1
"Fri, Nov 29, 2019",New York Knicks,W,101,95,13,6,W 2
"Sat, Nov 30, 2019",Indiana Pacers,W,119,116,14,6,W 3
"Mon, Dec 2, 2019",Utah Jazz,W,103,94,15,6,W 4
"Thu, Dec 5, 2019",Washington Wizards,L,113,119,15,7,L 1
"Sat, Dec 7, 2019",Cleveland Cavaliers,W,141,94,16,7,W 1
"Sun, Dec 8, 2019",Toronto Raptors,W,110,104,17,7,W 2
"Tue, Dec 10, 2019",Denver Nuggets,W,97,92,18,7,W 3
"Thu, Dec 12, 2019",Boston Celtics,W,115,109,19,7,W 4
"Fri, Dec 13, 2019",New Orleans Pelicans,W,116,109,20,7,W 5
"Sun, Dec 15, 2019",Brooklyn Nets,L,89,109,20,8,L 1
"Wed, Dec 18, 2019",Miami Heat,L,104,108,20,9,L 2
"Fri, Dec 20, 2019",Dallas Mavericks,L,98,117,20,10,L 3
"Sat, Dec 21, 2019",Washington Wizards,W,125,108,21,10,W 1
"Mon, Dec 23, 2019",Detroit Pistons,W,125,109,22,10,W 2
"Wed, Dec 25, 2019",Milwaukee Bucks,W,121,109,23,10,W 3
"Fri, Dec 27, 2019",Orlando Magic,L,97,98,23,11,L 1
"Sat, Dec 28, 2019",Miami Heat,L,116,117,23,12,L 2
"Tue, Dec 31, 2019",Indiana Pacers,L,97,115,23,13,L 3
"Fri, Jan 3, 2020",Houston Rockets,L,108,118,23,14,L 4
"Mon, Jan 6, 2020",Oklahoma City Thunder,W,120,113,24,14,W 1
"Thu, Jan 9, 2020",Boston Celtics,W,109,98,25,14,W 2
"Sat, Jan 11, 2020",Dallas Mavericks,L,91,109,25,15,L 1
"Mon, Jan 13, 2020",Indiana Pacers,L,95,101,25,16,L 2
"Wed, Jan 15, 2020",Brooklyn Nets,W,117,106,26,16,W 1
"Fri, Jan 17, 2020",Chicago Bulls,W,100,89,27,16,W 2
"Sat, Jan 18, 2020",New York Knicks,W,90,87,28,16,W 3
"Mon, Jan 20, 2020",Brooklyn Nets,W,117,111,29,16,W 4
"Wed, Jan 22, 2020",Toronto Raptors,L,95,107,29,17,L 1
"Sat, Jan 25, 2020",Los Angeles Lakers,W,108,91,30,17,W 1
"Tue, Jan 28, 2020",Golden State Warriors,W,115,104,31,17,W 2
"Thu, Jan 30, 2020",Atlanta Hawks,L,117,127,31,18,L 1
"Sat, Feb 1, 2020",Boston Celtics,L,95,116,31,19,L 2
"Mon, Feb 3, 2020",Miami Heat,L,106,137,31,20,L 3
"Thu, Feb 6, 2020",Milwaukee Bucks,L,101,112,31,21,L 4
"Fri, Feb 7, 2020",Memphis Grizzlies,W,119,107,32,21,W 1
"Sun, Feb 9, 2020",Chicago Bulls,W,118,111,33,21,W 2
"Tue, Feb 11, 2020",Los Angeles Clippers,W,110,103,34,21,W 3
"Thu, Feb 20, 2020",Brooklyn Nets,W,112,104,35,21,W 4
"Sat, Feb 22, 2020",Milwaukee Bucks,L,98,119,35,22,L 1
"Mon, Feb 24, 2020",Atlanta Hawks,W,129,112,36,22,W 1
"Wed, Feb 26, 2020",Cleveland Cavaliers,L,94,108,36,23,L 1
"Thu, Feb 27, 2020",New York Knicks,W,115,106,37,23,W 1
"Sun, Mar 1, 2020",Los Angeles Clippers,L,130,136,37,24,L 1
"Tue, Mar 3, 2020",Los Angeles Lakers,L,107,120,37,25,L 2
"Thu, Mar 5, 2020",Sacramento Kings,W,125,108,38,25,W 1
"Sat, Mar 7, 2020",Golden State Warriors,L,114,118,38,26,L 1
