date_game,opp_name,game_result,pts,opp_pts,wins,losses,game_streak
"Sat, Dec 21, 2019",Atlanta Hawks,W,122,112,16,13,W 1
"Thu, Dec 26, 2019",New York Knicks,L,82,94,16,14,L 1
"Sat, Dec 28, 2019",Houston Rockets,L,98,108,16,15,L 2
"Mon, Dec 30, 2019",Minnesota Timberwolves,L,115,122,16,16,L 3
"Thu, Jan 2, 2020",Dallas Mavericks,L,111,123,16,17,L 4
"Sat, Jan 4, 2020",Toronto Raptors,L,102,121,16,18,L 5
"Mon, Jan 6, 2020",Orlando Magic,L,89,101,16,19,L 6
"Tue, Jan 7, 2020",Oklahoma City Thunder,L,103,111,16,20,L 7
"Fri, Jan 10, 2020",Miami Heat,W,117,113,17,20,W 1
"Sun, Jan 12, 2020",Atlanta Hawks,W,108,86,18,20,W 2
"Tue, Jan 14, 2020",Utah Jazz,L,107,118,18,21,L 1
"Wed, Jan 15, 2020",Philadelphia 76ers,L,106,117,18,22,L 2
"Sat, Jan 18, 2020",Milwaukee Bucks,L,97,117,18,23,L 3
"Mon, Jan 20, 2020",Philadelphia 76ers,L,111,117,18,24,L 4
"Thu, Jan 23, 2020",Los Angeles Lakers,L,113,128,18,25,L 5
"Sat, Jan 25, 2020",Detroit Pistons,W,121,111,19,25,W 1
"Sun, Jan 26, 2020",New York Knicks,L,97,110,19,26,L 1
"Wed, Jan 29, 2020",Detroit Pistons,W,125,115,20,26,W 1
"Fri, Jan 31, 2020",Chicago Bulls,W,133,118,21,26,W 2
"Sat, Feb 1, 2020",Washington Wizards,L,107,113,21,27,L 1
"Mon, Feb 3, 2020",Phoenix Suns,W,119,97,22,27,W 1
"Wed, Feb 5, 2020",Golden State Warriors,W,129,88,23,27,W 2
"Sat, Feb 8, 2020",Toronto Raptors,L,118,119,23,28,L 1
"Mon, Feb 10, 2020",Indiana Pacers,W,106,105,24,28,W 1
"Wed, Feb 12, 2020",Toronto Raptors,W,101,91,25,28,W 2
"Thu, Feb 20, 2020",Philadelphia 76ers,L,104,112,25,29,L 1
"Sat, Feb 22, 2020",Charlotte Hornets,W,115,86,26,29,W 1
"Mon, Feb 24, 2020",Orlando Magic,L,113,115,26,30,L 1
"Wed, Feb 26, 2020",Washington Wizards,L,106,110,26,31,L 2
"Fri, Feb 28, 2020",Atlanta Hawks,L,118,141,26,32,L 3
"Sat, Feb 29, 2020",Miami Heat,L,113,116,26,33,L 4
"Tue, Mar 3, 2020",Boston Celtics,W,129,120,27,33,W 1
"Wed, Mar 4, 2020",Memphis Grizzlies,L,79,118,27,34,L 1
"Fri, Mar 6, 2020",San Antonio Spurs,W,139,120,28,34,W 1
"Sun, Mar 8, 2020",Chicago Bulls,W,110,107,29,34,W 2
"Tue, Mar 10, 2020",Los Angeles Lakers,W,104,102,30,34,W 3
"Fri, Jul 31, 2020",Orlando Magic,L,118,128,30,35,L 1
"Sun, Aug 2, 2020",Washington Wizards,W,118,110,31,35,W 1
"Tue, Aug 4, 2020",Milwaukee Bucks,W,119,116,32,35,W 2
"Wed, Aug 5, 2020",Boston Celtics,L,115,149,32,36,L 1
"Fri, Aug 7, 2020",Sacramento Kings,W,119,106,33,36,W 1
"Sun, Aug 9, 2020",Los Angeles Clippers,W,129,120,34,36,W 2
"Tue, Aug 11, 2020",Orlando Magic,W,108,96,35,36,W 3
"Thu, Aug 13, 2020",Portland Trail Blazers,L,133,134,35,37,L 1
"Mon, Aug 17, 2020",Toronto Raptors,L,110,134,0,1,L 1
"Wed, Aug 19, 2020",Toronto Raptors,L,99,104,0,2,L 2
"Fri, Aug 21, 2020",Toronto Raptors,L,92,117,0,3,L 3
"Sun, Aug 23, 2020",Toronto Raptors,L,122,150,0,4,L 4
