date_game,opp_name,game_result,pts,opp_pts,wins,losses,game_streak
"Wed, Oct 29, 2014",Denver Nuggets,L,79,89,0,1,L 1
"Thu, Oct 30, 2014",Minnesota Timberwolves,L,91,97,0,2,L 2
"Sat, Nov 1, 2014",Brooklyn Nets,L,90,102,0,3,L 3
"Wed, Nov 5, 2014",New York Knicks,W,98,95,1,3,W 1
"Fri, Nov 7, 2014",Milwaukee Bucks,W,98,95,2,3,W 2
"Sun, Nov 9, 2014",Utah Jazz,L,96,97,2,4,L 1
"Mon, Nov 10, 2014",Chicago Bulls,L,91,102,2,5,L 2
"Wed, Nov 12, 2014",Washington Wizards,L,103,107,2,6,L 3
"Fri, Nov 14, 2014",Oklahoma City Thunder,W,96,89,3,6,W 1
"Sat, Nov 15, 2014",Memphis Grizzlies,L,88,95,3,7,L 1
"Mon, Nov 17, 2014",Orlando Magic,L,93,107,3,8,L 2
"Wed, Nov 19, 2014",Phoenix Suns,L,86,88,3,9,L 3
"Fri, Nov 21, 2014",Atlanta Hawks,L,89,99,3,10,L 4
"Tue, Nov 25, 2014",Milwaukee Bucks,L,86,98,3,11,L 5
"Wed, Nov 26, 2014",Los Angeles Clippers,L,98,104,3,12,L 6
"Fri, Nov 28, 2014",Milwaukee Bucks,L,88,104,3,13,L 7
"Sun, Nov 30, 2014",Golden State Warriors,L,93,104,3,14,L 8
"Tue, Dec 2, 2014",Los Angeles Lakers,L,96,106,3,15,L 9
"Wed, Dec 3, 2014",Boston Celtics,L,102,109,3,16,L 10
"Sat, Dec 6, 2014",Philadelphia 76ers,L,101,108,3,17,L 11
"Sun, Dec 7, 2014",Oklahoma City Thunder,L,94,96,3,18,L 12
"Tue, Dec 9, 2014",Portland Trail Blazers,L,86,98,3,19,L 13
"Fri, Dec 12, 2014",Phoenix Suns,W,105,103,4,19,W 1
"Sat, Dec 13, 2014",Sacramento Kings,W,95,90,5,19,W 2
"Mon, Dec 15, 2014",Los Angeles Clippers,L,91,113,5,20,L 1
"Wed, Dec 17, 2014",Dallas Mavericks,L,106,117,5,21,L 2
"Fri, Dec 19, 2014",Toronto Raptors,L,100,110,5,22,L 3
"Sun, Dec 21, 2014",Brooklyn Nets,L,105,110,5,23,L 4
"Fri, Dec 26, 2014",Indiana Pacers,W,119,109,6,23,W 1
"Sun, Dec 28, 2014",Cleveland Cavaliers,W,103,80,7,23,W 2
"Tue, Dec 30, 2014",Orlando Magic,W,109,86,8,23,W 3
"Fri, Jan 2, 2015",New York Knicks,W,97,81,9,23,W 4
"Sun, Jan 4, 2015",Sacramento Kings,W,114,95,10,23,W 5
"Tue, Jan 6, 2015",San Antonio Spurs,W,105,104,11,23,W 6
"Wed, Jan 7, 2015",Dallas Mavericks,W,108,95,12,23,W 7
"Fri, Jan 9, 2015",Atlanta Hawks,L,103,106,12,24,L 1
"Sat, Jan 10, 2015",Brooklyn Nets,W,98,93,13,24,W 1
"Mon, Jan 12, 2015",Toronto Raptors,W,114,111,14,24,W 2
"Wed, Jan 14, 2015",New Orleans Pelicans,L,94,105,14,25,L 1
"Fri, Jan 16, 2015",Indiana Pacers,W,98,96,15,25,W 1
"Sat, Jan 17, 2015",Philadelphia 76ers,W,107,89,16,25,W 2
"Mon, Jan 19, 2015",Atlanta Hawks,L,82,93,16,26,L 1
"Wed, Jan 21, 2015",Orlando Magic,W,128,118,17,26,W 1
"Sat, Jan 24, 2015",Milwaukee Bucks,L,86,101,17,27,L 1
"Sun, Jan 25, 2015",Toronto Raptors,L,110,114,17,28,L 2
"Tue, Jan 27, 2015",Cleveland Cavaliers,L,95,103,17,29,L 3
"Wed, Jan 28, 2015",Philadelphia 76ers,L,69,89,17,30,L 4
"Sat, Jan 31, 2015",Houston Rockets,W,114,101,18,30,W 1
"Tue, Feb 3, 2015",Miami Heat,W,108,91,19,30,W 2
"Wed, Feb 4, 2015",Indiana Pacers,L,109,114,19,31,L 1
"Fri, Feb 6, 2015",Denver Nuggets,W,98,88,20,31,W 1
"Sun, Feb 8, 2015",Minnesota Timberwolves,L,101,112,20,32,L 1
"Tue, Feb 10, 2015",Charlotte Hornets,W,106,78,21,32,W 1
"Wed, Feb 11, 2015",San Antonio Spurs,L,87,104,21,33,L 1
"Fri, Feb 20, 2015",Chicago Bulls,W,100,91,22,33,W 1
"Sun, Feb 22, 2015",Washington Wizards,W,106,89,23,33,W 2
"Tue, Feb 24, 2015",Cleveland Cavaliers,L,93,102,23,34,L 1
"Fri, Feb 27, 2015",New York Knicks,L,115,121,23,35,L 2
"Sat, Feb 28, 2015",Washington Wizards,L,95,99,23,36,L 3
"Wed, Mar 4, 2015",New Orleans Pelicans,L,85,88,23,37,L 4
"Fri, Mar 6, 2015",Houston Rockets,L,93,103,23,38,L 5
"Sun, Mar 8, 2015",Charlotte Hornets,L,101,108,23,39,L 6
"Tue, Mar 10, 2015",Los Angeles Lakers,L,85,93,23,40,L 7
"Wed, Mar 11, 2015",Golden State Warriors,L,98,105,23,41,L 8
"Fri, Mar 13, 2015",Portland Trail Blazers,L,99,118,23,42,L 9
"Sat, Mar 14, 2015",Utah Jazz,L,85,88,23,43,L 10
"Tue, Mar 17, 2015",Memphis Grizzlies,W,105,95,24,43,W 1
"Wed, Mar 18, 2015",Philadelphia 76ers,L,83,94,24,44,L 1
"Sat, Mar 21, 2015",Chicago Bulls,W,107,91,25,44,W 1
"Sun, Mar 22, 2015",Boston Celtics,W,105,97,26,44,W 2
"Tue, Mar 24, 2015",Toronto Raptors,W,108,104,27,44,W 3
"Fri, Mar 27, 2015",Orlando Magic,W,111,97,28,44,W 4
"Sun, Mar 29, 2015",Miami Heat,L,102,109,28,45,L 1
"Tue, Mar 31, 2015",Atlanta Hawks,W,105,95,29,45,W 1
"Wed, Apr 1, 2015",Charlotte Hornets,L,78,102,29,46,L 1
"Fri, Apr 3, 2015",Chicago Bulls,L,82,88,29,47,L 2
"Sat, Apr 4, 2015",Miami Heat,W,99,98,30,47,W 1
"Wed, Apr 8, 2015",Boston Celtics,L,103,113,30,48,L 1
"Fri, Apr 10, 2015",Indiana Pacers,L,103,107,30,49,L 2
"Sun, Apr 12, 2015",Charlotte Hornets,W,116,77,31,49,W 1
"Mon, Apr 13, 2015",Cleveland Cavaliers,L,97,109,31,50,L 1
"Wed, Apr 15, 2015",New York Knicks,W,112,90,32,50,W 1
