date_game,opp_name,game_result,pts,opp_pts,wins,losses,game_streak
"Fri, Mar 6, 2015",Brooklyn Nets,W,108,100,33,30,W 2
"Sat, Mar 7, 2015",Cleveland Cavaliers,L,79,89,33,31,L 1
"Mon, Mar 9, 2015",Golden State Warriors,L,80,98,33,32,L 2
"Wed, Mar 11, 2015",Minnesota Timberwolves,W,106,97,34,32,W 1
"Fri, Mar 13, 2015",Atlanta Hawks,L,87,96,34,33,L 1
"Sun, Mar 15, 2015",New York Knicks,W,102,89,35,33,W 1
"Thu, Mar 19, 2015",New Orleans Pelicans,W,74,72,36,33,W 2
"Sat, Mar 21, 2015",Houston Rockets,W,117,102,37,33,W 3
"Sun, Mar 22, 2015",Dallas Mavericks,W,98,92,38,33,W 4
"Wed, Mar 25, 2015",Sacramento Kings,L,99,108,38,34,L 1
"Fri, Mar 27, 2015",Portland Trail Blazers,L,81,87,38,35,L 2
"Sun, Mar 29, 2015",Oklahoma City Thunder,L,97,109,38,36,L 3
"Mon, Mar 30, 2015",Portland Trail Blazers,L,86,109,38,37,L 4
"Thu, Apr 2, 2015",Golden State Warriors,L,106,107,38,38,L 5
"Sat, Apr 4, 2015",Utah Jazz,W,87,85,39,38,W 1
"Tue, Apr 7, 2015",Atlanta Hawks,L,69,96,39,39,L 1
"Wed, Apr 8, 2015",Dallas Mavericks,L,104,107,39,40,L 2
"Fri, Apr 10, 2015",New Orleans Pelicans,L,75,90,39,41,L 3
"Sun, Apr 12, 2015",San Antonio Spurs,L,91,107,39,42,L 4
"Tue, Apr 14, 2015",Los Angeles Clippers,L,101,112,39,43,L 5
