date_game,opp_name,game_result,pts,opp_pts,wins,losses,game_streak
"Sun, Jan 25, 2015",Miami Heat,L,84,96,29,17,L 1
"Tue, Jan 27, 2015",Golden State Warriors,W,113,111,30,17,W 1
"Thu, Jan 29, 2015",Los Angeles Lakers,L,118,123,30,18,L 1
"Fri, Jan 30, 2015",Phoenix Suns,L,93,99,30,19,L 2
"Wed, Feb 4, 2015",Houston Rockets,L,90,101,30,20,L 3
"Sat, Feb 7, 2015",New Orleans Pelicans,W,107,72,31,20,W 1
"Sun, Feb 8, 2015",Orlando Magic,W,98,97,32,20,W 2
"Tue, Feb 10, 2015",Sacramento Kings,W,104,86,33,20,W 3
"Thu, Feb 12, 2015",Cleveland Cavaliers,W,113,98,34,20,W 4
"Fri, Feb 20, 2015",Detroit Pistons,L,91,100,34,21,L 1
"Sat, Feb 21, 2015",Phoenix Suns,W,112,107,35,21,W 1
"Mon, Feb 23, 2015",Milwaukee Bucks,W,87,71,36,21,W 2
"Wed, Feb 25, 2015",Charlotte Hornets,L,86,98,36,22,L 1
"Fri, Feb 27, 2015",Minnesota Timberwolves,W,96,89,37,22,W 1
"Sun, Mar 1, 2015",Los Angeles Clippers,L,86,96,37,23,L 1
"Tue, Mar 3, 2015",Washington Wizards,W,97,92,38,23,W 1
"Thu, Mar 5, 2015",Oklahoma City Thunder,W,108,105,39,23,W 2
"Fri, Mar 6, 2015",Indiana Pacers,L,84,98,39,24,L 1
"Sun, Mar 8, 2015",San Antonio Spurs,L,105,116,39,25,L 2
"Mon, Mar 9, 2015",Memphis Grizzlies,L,91,101,39,26,L 3
"Wed, Mar 11, 2015",Philadelphia 76ers,W,104,95,40,26,W 1
"Fri, Mar 13, 2015",Charlotte Hornets,L,91,101,40,27,L 1
"Sun, Mar 15, 2015",Oklahoma City Thunder,L,100,109,40,28,L 2
"Wed, Mar 18, 2015",Indiana Pacers,W,103,86,41,28,W 1
"Fri, Mar 20, 2015",Toronto Raptors,W,108,92,42,28,W 2
"Sat, Mar 21, 2015",Detroit Pistons,L,91,107,42,29,L 1
"Mon, Mar 23, 2015",Charlotte Hornets,W,98,86,43,29,W 1
"Wed, Mar 25, 2015",Toronto Raptors,W,116,103,44,29,W 2
"Sat, Mar 28, 2015",New York Knicks,W,111,80,45,29,W 3
"Wed, Apr 1, 2015",Milwaukee Bucks,L,91,95,45,30,L 1
"Fri, Apr 3, 2015",Detroit Pistons,W,88,82,46,30,W 1
"Sun, Apr 5, 2015",Cleveland Cavaliers,L,94,99,46,31,L 1
"Wed, Apr 8, 2015",Orlando Magic,L,103,105,46,32,L 2
"Thu, Apr 9, 2015",Miami Heat,W,89,78,47,32,W 1
"Sat, Apr 11, 2015",Philadelphia 76ers,W,114,107,48,32,W 2
"Mon, Apr 13, 2015",Brooklyn Nets,W,113,86,49,32,W 3
"Wed, Apr 15, 2015",Atlanta Hawks,W,91,85,50,32,W 4
"Sat, Apr 18, 2015",Milwaukee Bucks,W,103,91,1,0,W 1
"Mon, Apr 20, 2015",Milwaukee Bucks,W,91,82,2,0,W 2
"Thu, Apr 23, 2015",Milwaukee Bucks,W,113,106,3,0,W 3
"Sat, Apr 25, 2015",Milwaukee Bucks,L,90,92,3,1,L 1
"Mon, Apr 27, 2015",Milwaukee Bucks,L,88,94,3,2,L 2
"Thu, Apr 30, 2015",Milwaukee Bucks,W,120,66,4,2,W 1
"Mon, May 4, 2015",Cleveland Cavaliers,W,99,92,5,2,W 2
"Wed, May 6, 2015",Cleveland Cavaliers,L,91,106,5,3,L 1
"Fri, May 8, 2015",Cleveland Cavaliers,W,99,96,6,3,W 1
"Sun, May 10, 2015",Cleveland Cavaliers,L,84,86,6,4,L 1
"Tue, May 12, 2015",Cleveland Cavaliers,L,101,106,6,5,L 2
"Thu, May 14, 2015",Cleveland Cavaliers,L,73,94,6,6,L 3
