date_game,opp_name,game_result,pts,opp_pts,wins,losses,game_streak
"Mon, Dec 10, 2018",Los Angeles Lakers,L,105,108,11,15,L 1
"Wed, Dec 12, 2018",Utah Jazz,L,84,111,11,16,L 2
"Fri, Dec 14, 2018",Memphis Grizzlies,W,100,97,12,16,W 1
"Sun, Dec 16, 2018",New Orleans Pelicans,W,102,96,13,16,W 2
"Thu, Dec 20, 2018",Houston Rockets,W,101,99,14,16,W 3
"Sat, Dec 22, 2018",Milwaukee Bucks,W,94,87,15,16,W 4
"Sun, Dec 23, 2018",Orlando Magic,W,115,91,16,16,W 5
"Wed, Dec 26, 2018",Toronto Raptors,L,104,106,16,17,L 1
"Fri, Dec 28, 2018",Cleveland Cavaliers,W,118,94,17,17,W 1
"Sun, Dec 30, 2018",Minnesota Timberwolves,L,104,113,17,18,L 1
"Wed, Jan 2, 2019",Cleveland Cavaliers,W,117,92,18,18,W 1
"Fri, Jan 4, 2019",Washington Wizards,W,115,109,19,18,W 2
"Sun, Jan 6, 2019",Atlanta Hawks,L,82,106,19,19,L 1
"Tue, Jan 8, 2019",Denver Nuggets,L,99,103,19,20,L 2
"Thu, Jan 10, 2019",Boston Celtics,W,115,99,20,20,W 1
"Sat, Jan 12, 2019",Memphis Grizzlies,W,112,108,21,20,W 2
"Tue, Jan 15, 2019",Milwaukee Bucks,L,86,124,21,21,L 1
"Fri, Jan 18, 2019",Detroit Pistons,L,93,98,21,22,L 2
"Sat, Jan 19, 2019",Chicago Bulls,W,117,103,22,22,W 1
"Mon, Jan 21, 2019",Boston Celtics,L,99,107,22,23,L 1
"Wed, Jan 23, 2019",Los Angeles Clippers,L,99,111,22,24,L 2
"Fri, Jan 25, 2019",Cleveland Cavaliers,W,100,94,23,24,W 1
"Sun, Jan 27, 2019",New York Knicks,W,106,97,24,24,W 2
"Wed, Jan 30, 2019",Chicago Bulls,L,89,105,24,25,L 1
"Fri, Feb 1, 2019",Oklahoma City Thunder,L,102,118,24,26,L 2
"Sat, Feb 2, 2019",Indiana Pacers,L,88,95,24,27,L 3
"Tue, Feb 5, 2019",Portland Trail Blazers,W,118,108,25,27,W 1
"Fri, Feb 8, 2019",Sacramento Kings,L,96,102,25,28,L 1
"Sun, Feb 10, 2019",Golden State Warriors,L,118,120,25,29,L 2
"Mon, Feb 11, 2019",Denver Nuggets,L,87,103,25,30,L 3
"Wed, Feb 13, 2019",Dallas Mavericks,W,112,101,26,30,W 1
"Thu, Feb 21, 2019",Philadelphia 76ers,L,102,106,26,31,L 1
"Sat, Feb 23, 2019",Detroit Pistons,L,96,119,26,32,L 2
"Mon, Feb 25, 2019",Phoenix Suns,L,121,124,26,33,L 3
"Wed, Feb 27, 2019",Golden State Warriors,W,126,125,27,33,W 1
"Thu, Feb 28, 2019",Houston Rockets,L,118,121,27,34,L 1
"Sat, Mar 2, 2019",Brooklyn Nets,W,117,88,28,34,W 1
"Mon, Mar 4, 2019",Atlanta Hawks,W,114,113,29,34,W 2
"Wed, Mar 6, 2019",Charlotte Hornets,W,91,84,30,34,W 3
"Fri, Mar 8, 2019",Cleveland Cavaliers,W,126,110,31,34,W 4
"Sun, Mar 10, 2019",Toronto Raptors,L,104,125,31,35,L 1
"Wed, Mar 13, 2019",Detroit Pistons,W,108,74,32,35,W 1
"Fri, Mar 15, 2019",Milwaukee Bucks,L,98,113,32,36,L 1
"Sun, Mar 17, 2019",Charlotte Hornets,W,93,75,33,36,W 1
"Mon, Mar 18, 2019",Oklahoma City Thunder,W,116,107,34,36,W 2
"Wed, Mar 20, 2019",San Antonio Spurs,W,110,105,35,36,W 3
"Fri, Mar 22, 2019",Milwaukee Bucks,L,87,116,35,37,L 1
"Sat, Mar 23, 2019",Washington Wizards,W,113,108,36,37,W 1
"Tue, Mar 26, 2019",Orlando Magic,L,99,104,36,38,L 1
"Thu, Mar 28, 2019",Dallas Mavericks,W,105,99,37,38,W 1
"Sat, Mar 30, 2019",New York Knicks,W,100,92,38,38,W 2
"Mon, Apr 1, 2019",Boston Celtics,L,105,110,38,39,L 1
"Wed, Apr 3, 2019",Boston Celtics,L,102,112,38,40,L 2
"Fri, Apr 5, 2019",Minnesota Timberwolves,L,109,111,38,41,L 3
"Sun, Apr 7, 2019",Toronto Raptors,L,109,117,38,42,L 4
"Tue, Apr 9, 2019",Philadelphia 76ers,W,122,99,39,42,W 1
"Wed, Apr 10, 2019",Brooklyn Nets,L,94,113,39,43,L 1
