date_game,opp_name,game_result,pts,opp_pts,wins,losses,game_streak
"Sun, Mar 10, 2019",Minnesota Timberwolves,L,92,103,13,54,L 6
"Tue, Mar 12, 2019",Indiana Pacers,L,98,103,13,55,L 7
"Fri, Mar 15, 2019",San Antonio Spurs,L,83,109,13,56,L 8
"Sun, Mar 17, 2019",Los Angeles Lakers,W,124,123,14,56,W 1
"Mon, Mar 18, 2019",Toronto Raptors,L,92,128,14,57,L 1
"Wed, Mar 20, 2019",Utah Jazz,L,116,137,14,58,L 2
"Fri, Mar 22, 2019",Denver Nuggets,L,93,111,14,59,L 3
"Sun, Mar 24, 2019",Los Angeles Clippers,L,113,124,14,60,L 4
"Thu, Mar 28, 2019",Toronto Raptors,L,92,117,14,61,L 5
"Sat, Mar 30, 2019",Miami Heat,L,92,100,14,62,L 6
"Mon, Apr 1, 2019",Chicago Bulls,W,113,105,15,62,W 1
"Wed, Apr 3, 2019",Orlando Magic,L,100,114,15,63,L 1
"Fri, Apr 5, 2019",Houston Rockets,L,96,120,15,64,L 2
"Sun, Apr 7, 2019",Washington Wizards,W,113,110,16,64,W 1
"Tue, Apr 9, 2019",Chicago Bulls,W,96,86,17,64,W 2
"Wed, Apr 10, 2019",Detroit Pistons,L,89,115,17,65,L 1
