date_game,opp_name,game_result,pts,opp_pts,wins,losses,game_streak
"Tue, Mar 19, 2019",Brooklyn Nets,L,121,123,34,36,L 1
"Thu, Mar 21, 2019",Dallas Mavericks,W,116,100,35,36,W 1
"Sat, Mar 23, 2019",Phoenix Suns,W,112,103,36,36,W 2
"Sun, Mar 24, 2019",Los Angeles Lakers,L,106,111,36,37,L 1
"Tue, Mar 26, 2019",Dallas Mavericks,W,125,121,37,37,W 1
"Thu, Mar 28, 2019",New Orleans Pelicans,L,118,121,37,38,L 1
"Sat, Mar 30, 2019",Houston Rockets,L,108,119,37,39,L 2
"Sun, Mar 31, 2019",San Antonio Spurs,W,113,106,38,39,W 1
"Tue, Apr 2, 2019",Houston Rockets,L,105,130,38,40,L 1
"Thu, Apr 4, 2019",Cleveland Cavaliers,W,117,104,39,40,W 1
"Fri, Apr 5, 2019",Utah Jazz,L,98,119,39,41,L 1
"Sun, Apr 7, 2019",New Orleans Pelicans,L,129,133,39,42,L 2
"Wed, Apr 10, 2019",Portland Trail Blazers,L,131,136,39,43,L 3
