date_game,opp_name,game_result,pts,opp_pts,wins,losses,game_streak
"Thu, Jan 3, 2019",Golden State Warriors,W,135,134,22,15,W 6
"Sat, Jan 5, 2019",Portland Trail Blazers,L,101,110,22,16,L 1
"Mon, Jan 7, 2019",Denver Nuggets,W,125,113,23,16,W 1
"Wed, Jan 9, 2019",Milwaukee Bucks,L,109,116,23,17,L 1
"Fri, Jan 11, 2019",Cleveland Cavaliers,W,141,113,24,17,W 1
"Sun, Jan 13, 2019",Orlando Magic,L,109,116,24,18,L 1
"Mon, Jan 14, 2019",Memphis Grizzlies,W,112,94,25,18,W 1
"Wed, Jan 16, 2019",Brooklyn Nets,L,142,145,25,19,L 1
"Sat, Jan 19, 2019",Los Angeles Lakers,W,138,134,26,19,W 1
"Mon, Jan 21, 2019",Philadelphia 76ers,L,93,121,26,20,L 1
"Wed, Jan 23, 2019",New York Knicks,W,114,110,27,20,W 1
"Fri, Jan 25, 2019",Toronto Raptors,W,121,119,28,20,W 2
"Sun, Jan 27, 2019",Orlando Magic,W,103,98,29,20,W 3
"Tue, Jan 29, 2019",New Orleans Pelicans,L,116,121,29,21,L 1
"Fri, Feb 1, 2019",Denver Nuggets,L,122,136,29,22,L 2
"Sat, Feb 2, 2019",Utah Jazz,W,125,98,30,22,W 1
"Mon, Feb 4, 2019",Phoenix Suns,W,118,110,31,22,W 2
"Wed, Feb 6, 2019",Sacramento Kings,W,127,101,32,22,W 3
"Sat, Feb 9, 2019",Oklahoma City Thunder,L,112,117,32,23,L 1
"Mon, Feb 11, 2019",Dallas Mavericks,W,120,104,33,23,W 1
"Wed, Feb 13, 2019",Minnesota Timberwolves,L,111,121,33,24,L 1
"Thu, Feb 21, 2019",Los Angeles Lakers,L,106,111,33,25,L 2
"Sat, Feb 23, 2019",Golden State Warriors,W,118,112,34,25,W 1
"Mon, Feb 25, 2019",Atlanta Hawks,W,119,111,35,25,W 2
"Wed, Feb 27, 2019",Charlotte Hornets,W,118,113,36,25,W 3
"Thu, Feb 28, 2019",Miami Heat,W,121,118,37,25,W 4
"Sun, Mar 3, 2019",Boston Celtics,W,115,104,38,25,W 5
"Tue, Mar 5, 2019",Toronto Raptors,W,107,95,39,25,W 6
"Fri, Mar 8, 2019",Philadelphia 76ers,W,107,91,40,25,W 7
"Sun, Mar 10, 2019",Dallas Mavericks,W,94,93,41,25,W 8
"Mon, Mar 11, 2019",Charlotte Hornets,W,118,106,42,25,W 9
"Wed, Mar 13, 2019",Golden State Warriors,L,104,106,42,26,L 1
"Fri, Mar 15, 2019",Phoenix Suns,W,108,102,43,26,W 1
"Sun, Mar 17, 2019",Minnesota Timberwolves,W,117,102,44,26,W 2
"Tue, Mar 19, 2019",Atlanta Hawks,W,121,105,45,26,W 3
"Wed, Mar 20, 2019",Memphis Grizzlies,L,125,126,45,27,L 1
"Fri, Mar 22, 2019",San Antonio Spurs,W,111,105,46,27,W 1
"Sun, Mar 24, 2019",New Orleans Pelicans,W,113,90,47,27,W 2
"Tue, Mar 26, 2019",Milwaukee Bucks,L,94,108,47,28,L 1
"Thu, Mar 28, 2019",Denver Nuggets,W,112,85,48,28,W 1
"Sat, Mar 30, 2019",Sacramento Kings,W,119,108,49,28,W 2
"Tue, Apr 2, 2019",Sacramento Kings,W,130,105,50,28,W 3
"Wed, Apr 3, 2019",Los Angeles Clippers,W,135,103,51,28,W 4
"Fri, Apr 5, 2019",New York Knicks,W,120,96,52,28,W 5
"Sun, Apr 7, 2019",Phoenix Suns,W,149,113,53,28,W 6
"Tue, Apr 9, 2019",Oklahoma City Thunder,L,111,112,53,29,L 1
"Sun, Apr 14, 2019",Utah Jazz,W,122,90,1,0,W 1
"Wed, Apr 17, 2019",Utah Jazz,W,118,98,2,0,W 2
"Sat, Apr 20, 2019",Utah Jazz,W,104,101,3,0,W 3
"Mon, Apr 22, 2019",Utah Jazz,L,91,107,3,1,L 1
"Wed, Apr 24, 2019",Utah Jazz,W,100,93,4,1,W 1
"Sun, Apr 28, 2019",Golden State Warriors,L,100,104,4,2,L 1
"Tue, Apr 30, 2019",Golden State Warriors,L,109,115,4,3,L 2
"Sat, May 4, 2019",Golden State Warriors,W,126,121,5,3,W 1
"Mon, May 6, 2019",Golden State Warriors,W,112,108,6,3,W 2
"Wed, May 8, 2019",Golden State Warriors,L,99,104,6,4,L 1
"Fri, May 10, 2019",Golden State Warriors,L,113,118,6,5,L 2
