date_game,opp_name,game_result,pts,opp_pts,wins,losses,game_streak
"Mon, Jan 7, 2019",Los Angeles Lakers,L,97,107,18,22,L 3
"Wed, Jan 9, 2019",Phoenix Suns,W,104,94,19,22,W 1
"Fri, Jan 11, 2019",Minnesota Timberwolves,W,119,115,20,22,W 2
"Sun, Jan 13, 2019",Golden State Warriors,L,114,119,20,23,L 1
"Wed, Jan 16, 2019",San Antonio Spurs,L,101,105,20,24,L 2
"Sat, Jan 19, 2019",Indiana Pacers,L,99,111,20,25,L 3
"Mon, Jan 21, 2019",Milwaukee Bucks,L,106,116,20,26,L 4
"Tue, Jan 22, 2019",Los Angeles Clippers,W,106,98,21,26,W 1
"Fri, Jan 25, 2019",Detroit Pistons,W,106,101,22,26,W 2
"Sun, Jan 27, 2019",Toronto Raptors,L,120,123,22,27,L 1
"Wed, Jan 30, 2019",New York Knicks,W,114,90,23,27,W 1
"Thu, Jan 31, 2019",Detroit Pistons,L,89,93,23,28,L 1
"Sat, Feb 2, 2019",Cleveland Cavaliers,W,111,98,24,28,W 1
"Wed, Feb 6, 2019",Charlotte Hornets,W,99,93,25,28,W 2
"Fri, Feb 8, 2019",Milwaukee Bucks,L,107,122,25,29,L 1
"Sun, Feb 10, 2019",Portland Trail Blazers,W,102,101,26,29,W 1
"Mon, Feb 11, 2019",Houston Rockets,L,104,120,26,30,L 1
"Wed, Feb 13, 2019",Miami Heat,L,101,112,26,31,L 2
"Fri, Feb 22, 2019",Denver Nuggets,L,104,114,26,32,L 3
"Sat, Feb 23, 2019",Utah Jazz,L,109,125,26,33,L 4
"Mon, Feb 25, 2019",Los Angeles Clippers,L,112,121,26,34,L 5
"Wed, Feb 27, 2019",Indiana Pacers,W,110,101,27,34,W 1
"Sat, Mar 2, 2019",Memphis Grizzlies,L,81,111,27,35,L 1
"Mon, Mar 4, 2019",Brooklyn Nets,L,88,127,27,36,L 2
"Wed, Mar 6, 2019",Washington Wizards,L,123,132,27,37,L 3
"Fri, Mar 8, 2019",Orlando Magic,L,106,111,27,38,L 4
"Sun, Mar 10, 2019",Houston Rockets,L,93,94,27,39,L 5
"Tue, Mar 12, 2019",San Antonio Spurs,L,105,112,27,40,L 6
"Thu, Mar 14, 2019",Denver Nuggets,L,99,100,27,41,L 7
"Sat, Mar 16, 2019",Cleveland Cavaliers,W,121,116,28,41,W 1
"Mon, Mar 18, 2019",New Orleans Pelicans,L,125,129,28,42,L 1
"Wed, Mar 20, 2019",Portland Trail Blazers,L,118,126,28,43,L 2
"Thu, Mar 21, 2019",Sacramento Kings,L,100,116,28,44,L 3
"Sat, Mar 23, 2019",Golden State Warriors,W,126,91,29,44,W 1
"Tue, Mar 26, 2019",Sacramento Kings,L,121,125,29,45,L 1
"Thu, Mar 28, 2019",Miami Heat,L,99,105,29,46,L 2
"Sun, Mar 31, 2019",Oklahoma City Thunder,W,106,103,30,46,W 1
"Mon, Apr 1, 2019",Philadelphia 76ers,W,122,102,31,46,W 2
"Wed, Apr 3, 2019",Minnesota Timberwolves,L,108,110,31,47,L 1
"Fri, Apr 5, 2019",Memphis Grizzlies,L,112,122,31,48,L 2
"Sun, Apr 7, 2019",Memphis Grizzlies,W,129,127,32,48,W 1
"Tue, Apr 9, 2019",Phoenix Suns,W,120,109,33,48,W 2
"Wed, Apr 10, 2019",San Antonio Spurs,L,94,105,33,49,L 1
