date_game,opp_name,game_result,pts,opp_pts,wins,losses,game_streak
"Sat, Dec 8, 2018",Cleveland Cavaliers,L,101,116,11,15,L 1
"Mon, Dec 10, 2018",Indiana Pacers,L,101,109,11,16,L 2
"Wed, Dec 12, 2018",Boston Celtics,L,125,130,11,17,L 3
"Fri, Dec 14, 2018",Brooklyn Nets,L,118,125,11,18,L 4
"Sun, Dec 16, 2018",Los Angeles Lakers,W,128,110,12,18,W 1
"Tue, Dec 18, 2018",Atlanta Hawks,L,110,118,12,19,L 1
"Wed, Dec 19, 2018",Houston Rockets,L,118,136,12,20,L 2
"Sat, Dec 22, 2018",Phoenix Suns,W,149,146,13,20,W 1
"Sun, Dec 23, 2018",Indiana Pacers,L,89,105,13,21,L 1
"Wed, Dec 26, 2018",Detroit Pistons,L,95,106,13,22,L 2
"Fri, Dec 28, 2018",Chicago Bulls,L,92,101,13,23,L 3
"Sat, Dec 29, 2018",Charlotte Hornets,W,130,126,14,23,W 1
"Wed, Jan 2, 2019",Atlanta Hawks,W,114,98,15,23,W 2
"Fri, Jan 4, 2019",Miami Heat,L,109,115,15,24,L 1
"Sun, Jan 6, 2019",Oklahoma City Thunder,W,116,98,16,24,W 1
"Tue, Jan 8, 2019",Philadelphia 76ers,L,115,132,16,25,L 1
"Wed, Jan 9, 2019",Philadelphia 76ers,W,123,106,17,25,W 1
"Fri, Jan 11, 2019",Milwaukee Bucks,W,113,106,18,25,W 2
"Sun, Jan 13, 2019",Toronto Raptors,L,138,140,18,26,L 1
"Thu, Jan 17, 2019",New York Knicks,W,101,100,19,26,W 1
"Mon, Jan 21, 2019",Detroit Pistons,W,101,87,20,26,W 2
"Thu, Jan 24, 2019",Golden State Warriors,L,118,126,20,27,L 1
"Fri, Jan 25, 2019",Orlando Magic,W,95,91,21,27,W 1
"Sun, Jan 27, 2019",San Antonio Spurs,L,119,132,21,28,L 1
"Tue, Jan 29, 2019",Cleveland Cavaliers,L,113,116,21,29,L 2
"Wed, Jan 30, 2019",Indiana Pacers,W,107,89,22,29,W 1
"Sat, Feb 2, 2019",Milwaukee Bucks,L,115,131,22,30,L 1
"Mon, Feb 4, 2019",Atlanta Hawks,L,129,137,22,31,L 2
"Wed, Feb 6, 2019",Milwaukee Bucks,L,129,148,22,32,L 3
"Fri, Feb 8, 2019",Cleveland Cavaliers,W,119,106,23,32,W 1
"Sat, Feb 9, 2019",Chicago Bulls,W,134,125,24,32,W 2
"Mon, Feb 11, 2019",Detroit Pistons,L,112,121,24,33,L 1
"Wed, Feb 13, 2019",Toronto Raptors,L,120,129,24,34,L 2
"Fri, Feb 22, 2019",Charlotte Hornets,L,110,123,24,35,L 3
"Sat, Feb 23, 2019",Indiana Pacers,L,112,119,24,36,L 4
"Wed, Feb 27, 2019",Brooklyn Nets,W,125,116,25,36,W 1
"Fri, Mar 1, 2019",Boston Celtics,L,96,107,25,37,L 1
"Sun, Mar 3, 2019",Minnesota Timberwolves,W,135,121,26,37,W 1
"Wed, Mar 6, 2019",Dallas Mavericks,W,132,123,27,37,W 2
"Fri, Mar 8, 2019",Charlotte Hornets,L,111,112,27,38,L 1
"Sat, Mar 9, 2019",Minnesota Timberwolves,L,130,135,27,39,L 2
"Mon, Mar 11, 2019",Sacramento Kings,W,121,115,28,39,W 1
"Wed, Mar 13, 2019",Orlando Magic,W,100,90,29,39,W 2
"Fri, Mar 15, 2019",Charlotte Hornets,L,110,116,29,40,L 1
"Sat, Mar 16, 2019",Memphis Grizzlies,W,135,128,30,40,W 1
"Mon, Mar 18, 2019",Utah Jazz,L,95,116,30,41,L 1
"Wed, Mar 20, 2019",Chicago Bulls,L,120,126,30,42,L 2
"Thu, Mar 21, 2019",Denver Nuggets,L,108,113,30,43,L 3
"Sat, Mar 23, 2019",Miami Heat,L,108,113,30,44,L 4
"Tue, Mar 26, 2019",Los Angeles Lakers,L,106,124,30,45,L 5
"Wed, Mar 27, 2019",Phoenix Suns,W,124,121,31,45,W 1
"Fri, Mar 29, 2019",Utah Jazz,L,124,128,31,46,L 1
"Sun, Mar 31, 2019",Denver Nuggets,W,95,90,32,46,W 1
"Wed, Apr 3, 2019",Chicago Bulls,L,114,115,32,47,L 1
"Fri, Apr 5, 2019",San Antonio Spurs,L,112,129,32,48,L 2
"Sun, Apr 7, 2019",New York Knicks,L,110,113,32,49,L 3
"Tue, Apr 9, 2019",Boston Celtics,L,110,116,32,50,L 4
