date_game,opp_name,game_result,pts,opp_pts,wins,losses,game_streak
"Thu, Feb 28, 2019",Indiana Pacers,L,115,122,29,33,L 2
"Sun, Mar 3, 2019",Washington Wizards,L,121,135,29,34,L 3
"Tue, Mar 5, 2019",Oklahoma City Thunder,W,131,120,30,34,W 1
"Wed, Mar 6, 2019",Detroit Pistons,L,114,131,30,35,L 1
"Sat, Mar 9, 2019",Washington Wizards,W,135,130,31,35,W 1
"Sun, Mar 10, 2019",New York Knicks,W,103,92,32,35,W 2
"Tue, Mar 12, 2019",Denver Nuggets,L,107,133,32,36,L 1
"Thu, Mar 14, 2019",Utah Jazz,L,100,120,32,37,L 2
"Sun, Mar 17, 2019",Houston Rockets,L,102,117,32,38,L 3
"Tue, Mar 19, 2019",Golden State Warriors,L,107,117,32,39,L 4
"Thu, Mar 21, 2019",Charlotte Hornets,L,106,113,32,40,L 5
"Sat, Mar 23, 2019",Memphis Grizzlies,W,112,99,33,40,W 1
"Tue, Mar 26, 2019",Los Angeles Clippers,L,111,122,33,41,L 1
"Fri, Mar 29, 2019",Golden State Warriors,W,131,130,34,41,W 1
"Sat, Mar 30, 2019",Philadelphia 76ers,L,109,118,34,42,L 1
"Mon, Apr 1, 2019",Portland Trail Blazers,L,122,132,34,43,L 2
"Wed, Apr 3, 2019",Dallas Mavericks,W,110,108,35,43,W 1
"Fri, Apr 5, 2019",Miami Heat,W,111,109,36,43,W 2
"Sun, Apr 7, 2019",Oklahoma City Thunder,L,126,132,36,44,L 1
"Tue, Apr 9, 2019",Toronto Raptors,L,100,120,36,45,L 2
"Wed, Apr 10, 2019",Denver Nuggets,L,95,99,36,46,L 3
