date_game,opp_name,game_result,pts,opp_pts,wins,losses,game_streak
"Tue, Oct 27, 2015",Chicago Bulls,L,95,97,0,1,L 1
"Wed, Oct 28, 2015",Memphis Grizzlies,W,106,76,1,1,W 1
"Fri, Oct 30, 2015",Miami Heat,W,102,92,2,1,W 2
"Mon, Nov 2, 2015",Philadelphia 76ers,W,107,100,3,1,W 3
"Wed, Nov 4, 2015",New York Knicks,W,96,86,4,1,W 4
"Fri, Nov 6, 2015",Philadelphia 76ers,W,108,102,5,1,W 5
"Sun, Nov 8, 2015",Indiana Pacers,W,101,97,6,1,W 6
"Tue, Nov 10, 2015",Utah Jazz,W,118,114,7,1,W 7
"Fri, Nov 13, 2015",New York Knicks,W,90,84,8,1,W 8
"Sat, Nov 14, 2015",Milwaukee Bucks,L,105,108,8,2,L 1
"Tue, Nov 17, 2015",Detroit Pistons,L,99,104,8,3,L 2
"Thu, Nov 19, 2015",Milwaukee Bucks,W,115,100,9,3,W 1
"Sat, Nov 21, 2015",Atlanta Hawks,W,109,97,10,3,W 2
"Mon, Nov 23, 2015",Orlando Magic,W,117,103,11,3,W 3
"Wed, Nov 25, 2015",Toronto Raptors,L,99,103,11,4,L 1
"Fri, Nov 27, 2015",Charlotte Hornets,W,95,90,12,4,W 1
"Sat, Nov 28, 2015",Brooklyn Nets,W,90,88,13,4,W 2
"Tue, Dec 1, 2015",Washington Wizards,L,85,97,13,5,L 1
"Fri, Dec 4, 2015",New Orleans Pelicans,L,108,114,13,6,L 2
"Sat, Dec 5, 2015",Miami Heat,L,84,99,13,7,L 3
"Tue, Dec 8, 2015",Portland Trail Blazers,W,105,100,14,7,W 1
"Fri, Dec 11, 2015",Orlando Magic,W,111,76,15,7,W 2
"Tue, Dec 15, 2015",Boston Celtics,W,89,77,16,7,W 3
"Thu, Dec 17, 2015",Oklahoma City Thunder,W,104,100,17,7,W 4
"Sun, Dec 20, 2015",Philadelphia 76ers,W,108,86,18,7,W 5
"Wed, Dec 23, 2015",New York Knicks,W,91,84,19,7,W 6
"Fri, Dec 25, 2015",Golden State Warriors,L,83,89,19,8,L 1
"Sat, Dec 26, 2015",Portland Trail Blazers,L,76,105,19,9,L 2
"Mon, Dec 28, 2015",Phoenix Suns,W,101,97,20,9,W 1
"Tue, Dec 29, 2015",Denver Nuggets,W,93,87,21,9,W 2
"Sat, Jan 2, 2016",Orlando Magic,W,104,79,22,9,W 3
"Mon, Jan 4, 2016",Toronto Raptors,W,122,100,23,9,W 4
"Wed, Jan 6, 2016",Washington Wizards,W,121,115,24,9,W 5
"Fri, Jan 8, 2016",Minnesota Timberwolves,W,125,99,25,9,W 6
"Sun, Jan 10, 2016",Philadelphia 76ers,W,95,85,26,9,W 7
"Tue, Jan 12, 2016",Dallas Mavericks,W,110,107,27,9,W 8
"Thu, Jan 14, 2016",San Antonio Spurs,L,95,99,27,10,L 1
"Fri, Jan 15, 2016",Houston Rockets,W,91,77,28,10,W 1
"Mon, Jan 18, 2016",Golden State Warriors,L,98,132,28,11,L 1
"Wed, Jan 20, 2016",Brooklyn Nets,W,91,78,29,11,W 1
"Thu, Jan 21, 2016",Los Angeles Clippers,W,115,102,30,11,W 2
"Sat, Jan 23, 2016",Chicago Bulls,L,83,96,30,12,L 1
"Mon, Jan 25, 2016",Minnesota Timberwolves,W,114,107,31,12,W 1
"Wed, Jan 27, 2016",Phoenix Suns,W,115,93,32,12,W 2
"Fri, Jan 29, 2016",Detroit Pistons,W,114,106,33,12,W 3
"Sat, Jan 30, 2016",San Antonio Spurs,W,117,103,34,12,W 4
"Mon, Feb 1, 2016",Indiana Pacers,W,111,106,35,12,W 5
"Wed, Feb 3, 2016",Charlotte Hornets,L,97,106,35,13,L 1
"Fri, Feb 5, 2016",Boston Celtics,L,103,104,35,14,L 2
"Sat, Feb 6, 2016",New Orleans Pelicans,W,99,84,36,14,W 1
"Mon, Feb 8, 2016",Sacramento Kings,W,120,100,37,14,W 2
"Wed, Feb 10, 2016",Los Angeles Lakers,W,120,111,38,14,W 3
"Thu, Feb 18, 2016",Chicago Bulls,W,106,95,39,14,W 4
"Sun, Feb 21, 2016",Oklahoma City Thunder,W,115,92,40,14,W 5
"Mon, Feb 22, 2016",Detroit Pistons,L,88,96,40,15,L 1
"Wed, Feb 24, 2016",Charlotte Hornets,W,114,103,41,15,W 1
"Fri, Feb 26, 2016",Toronto Raptors,L,97,99,41,16,L 1
"Sun, Feb 28, 2016",Washington Wizards,L,99,113,41,17,L 2
"Mon, Feb 29, 2016",Indiana Pacers,W,100,96,42,17,W 1
"Fri, Mar 4, 2016",Washington Wizards,W,108,83,43,17,W 2
"Sat, Mar 5, 2016",Boston Celtics,W,120,103,44,17,W 3
"Mon, Mar 7, 2016",Memphis Grizzlies,L,103,106,44,18,L 1
"Wed, Mar 9, 2016",Sacramento Kings,W,120,111,45,18,W 1
"Thu, Mar 10, 2016",Los Angeles Lakers,W,120,108,46,18,W 2
"Sun, Mar 13, 2016",Los Angeles Clippers,W,114,90,47,18,W 3
"Mon, Mar 14, 2016",Utah Jazz,L,85,94,47,19,L 1
"Wed, Mar 16, 2016",Dallas Mavericks,W,99,98,48,19,W 1
"Fri, Mar 18, 2016",Orlando Magic,W,109,103,49,19,W 2
"Sat, Mar 19, 2016",Miami Heat,L,101,122,49,20,L 1
"Mon, Mar 21, 2016",Denver Nuggets,W,124,91,50,20,W 1
"Wed, Mar 23, 2016",Milwaukee Bucks,W,113,104,51,20,W 2
"Thu, Mar 24, 2016",Brooklyn Nets,L,95,104,51,21,L 1
"Sat, Mar 26, 2016",New York Knicks,W,107,93,52,21,W 1
"Tue, Mar 29, 2016",Houston Rockets,L,100,106,52,22,L 1
"Thu, Mar 31, 2016",Brooklyn Nets,W,107,87,53,22,W 1
"Fri, Apr 1, 2016",Atlanta Hawks,W,110,108,54,22,W 2
"Sun, Apr 3, 2016",Charlotte Hornets,W,112,103,55,22,W 3
"Tue, Apr 5, 2016",Milwaukee Bucks,W,109,80,56,22,W 4
"Wed, Apr 6, 2016",Indiana Pacers,L,109,123,56,23,L 1
"Sat, Apr 9, 2016",Chicago Bulls,L,102,105,56,24,L 2
"Mon, Apr 11, 2016",Atlanta Hawks,W,109,94,57,24,W 1
"Wed, Apr 13, 2016",Detroit Pistons,L,110,112,57,25,L 1
"Sun, Apr 17, 2016",Detroit Pistons,W,106,101,1,0,W 1
"Wed, Apr 20, 2016",Detroit Pistons,W,107,90,2,0,W 2
"Fri, Apr 22, 2016",Detroit Pistons,W,101,91,3,0,W 3
"Sun, Apr 24, 2016",Detroit Pistons,W,100,98,4,0,W 4
"Mon, May 2, 2016",Atlanta Hawks,W,104,93,5,0,W 5
"Wed, May 4, 2016",Atlanta Hawks,W,123,98,6,0,W 6
"Fri, May 6, 2016",Atlanta Hawks,W,121,108,7,0,W 7
"Sun, May 8, 2016",Atlanta Hawks,W,100,99,8,0,W 8
"Tue, May 17, 2016",Toronto Raptors,W,115,84,9,0,W 9
"Thu, May 19, 2016",Toronto Raptors,W,108,89,10,0,W 10
"Sat, May 21, 2016",Toronto Raptors,L,84,99,10,1,L 1
"Mon, May 23, 2016",Toronto Raptors,L,99,105,10,2,L 2
"Wed, May 25, 2016",Toronto Raptors,W,116,78,11,2,W 1
"Fri, May 27, 2016",Toronto Raptors,W,113,87,12,2,W 2
"Thu, Jun 2, 2016",Golden State Warriors,L,89,104,12,3,L 1
"Sun, Jun 5, 2016",Golden State Warriors,L,77,110,12,4,L 2
"Wed, Jun 8, 2016",Golden State Warriors,W,120,90,13,4,W 1
"Fri, Jun 10, 2016",Golden State Warriors,L,97,108,13,5,L 1
"Mon, Jun 13, 2016",Golden State Warriors,W,112,97,14,5,W 1
"Thu, Jun 16, 2016",Golden State Warriors,W,115,101,15,5,W 2
"Sun, Jun 19, 2016",Golden State Warriors,W,93,89,16,5,W 3
