date_game,opp_name,game_result,pts,opp_pts,wins,losses,game_streak
"Tue, Jan 12, 2016",Oklahoma City Thunder,L,96,101,12,27,L 7
"Wed, Jan 13, 2016",Houston Rockets,L,104,107,12,28,L 8
"Fri, Jan 15, 2016",Oklahoma City Thunder,L,93,113,12,29,L 9
"Sun, Jan 17, 2016",Phoenix Suns,W,117,87,13,29,W 1
"Tue, Jan 19, 2016",New Orleans Pelicans,L,99,114,13,30,L 1
"Wed, Jan 20, 2016",Dallas Mavericks,L,94,106,13,31,L 2
"Sat, Jan 23, 2016",Memphis Grizzlies,W,106,101,14,31,W 1
"Mon, Jan 25, 2016",Cleveland Cavaliers,L,107,114,14,32,L 1
"Wed, Jan 27, 2016",Oklahoma City Thunder,L,123,126,14,33,L 2
"Fri, Jan 29, 2016",Utah Jazz,L,90,103,14,34,L 3
"Sun, Jan 31, 2016",Portland Trail Blazers,L,93,96,14,35,L 4
"Tue, Feb 2, 2016",Los Angeles Lakers,L,115,119,14,36,L 5
"Wed, Feb 3, 2016",Los Angeles Clippers,W,108,102,15,36,W 1
"Sat, Feb 6, 2016",Chicago Bulls,W,112,105,16,36,W 2
"Mon, Feb 8, 2016",New Orleans Pelicans,L,102,116,16,37,L 1
"Wed, Feb 10, 2016",Toronto Raptors,W,117,112,17,37,W 1
"Fri, Feb 19, 2016",Memphis Grizzlies,L,104,109,17,38,L 1
"Sat, Feb 20, 2016",New York Knicks,L,95,103,17,39,L 2
"Mon, Feb 22, 2016",Boston Celtics,W,124,122,18,39,W 1
"Wed, Feb 24, 2016",Toronto Raptors,L,105,114,18,40,L 1
"Sat, Feb 27, 2016",New Orleans Pelicans,W,112,110,19,40,W 1
"Sun, Feb 28, 2016",Dallas Mavericks,L,101,128,19,41,L 1
"Wed, Mar 2, 2016",Washington Wizards,L,98,104,19,42,L 2
"Fri, Mar 4, 2016",Milwaukee Bucks,L,101,116,19,43,L 3
"Sat, Mar 5, 2016",Brooklyn Nets,W,132,118,20,43,W 1
"Mon, Mar 7, 2016",Charlotte Hornets,L,103,108,20,44,L 1
"Tue, Mar 8, 2016",San Antonio Spurs,L,91,116,20,45,L 2
"Fri, Mar 11, 2016",Oklahoma City Thunder,W,99,96,21,45,W 1
"Mon, Mar 14, 2016",Phoenix Suns,L,104,107,21,46,L 1
"Wed, Mar 16, 2016",Memphis Grizzlies,W,114,108,22,46,W 1
"Fri, Mar 18, 2016",Houston Rockets,L,111,116,22,47,L 1
"Mon, Mar 21, 2016",Golden State Warriors,L,104,109,22,48,L 2
"Wed, Mar 23, 2016",Sacramento Kings,W,113,104,23,48,W 1
"Fri, Mar 25, 2016",Washington Wizards,W,132,129,24,48,W 2
"Sat, Mar 26, 2016",Utah Jazz,L,84,93,24,49,L 1
"Mon, Mar 28, 2016",Phoenix Suns,W,121,116,25,49,W 1
"Wed, Mar 30, 2016",Los Angeles Clippers,L,79,99,25,50,L 1
"Fri, Apr 1, 2016",Utah Jazz,L,85,98,25,51,L 2
"Sun, Apr 3, 2016",Dallas Mavericks,L,78,88,25,52,L 3
"Tue, Apr 5, 2016",Golden State Warriors,W,124,117,26,52,W 1
"Thu, Apr 7, 2016",Sacramento Kings,W,105,97,27,52,W 2
"Sat, Apr 9, 2016",Portland Trail Blazers,W,106,105,28,52,W 3
"Mon, Apr 11, 2016",Houston Rockets,L,105,129,28,53,L 1
"Wed, Apr 13, 2016",New Orleans Pelicans,W,144,109,29,53,W 1
