date_game,opp_name,game_result,pts,opp_pts,wins,losses,game_streak
"Wed, Dec 23, 2015",Utah Jazz,W,103,85,27,1,W 3
"Fri, Dec 25, 2015",Cleveland Cavaliers,W,89,83,28,1,W 4
"Mon, Dec 28, 2015",Sacramento Kings,W,122,103,29,1,W 5
"Wed, Dec 30, 2015",Dallas Mavericks,L,91,114,29,2,L 1
"Thu, Dec 31, 2015",Houston Rockets,W,114,110,30,2,W 1
"Sat, Jan 2, 2016",Denver Nuggets,W,111,108,31,2,W 2
"Mon, Jan 4, 2016",Charlotte Hornets,W,111,101,32,2,W 3
"Tue, Jan 5, 2016",Los Angeles Lakers,W,109,88,33,2,W 4
"Fri, Jan 8, 2016",Portland Trail Blazers,W,128,108,34,2,W 5
"Sat, Jan 9, 2016",Sacramento Kings,W,128,116,35,2,W 6
"Mon, Jan 11, 2016",Miami Heat,W,111,103,36,2,W 7
"Wed, Jan 13, 2016",Denver Nuggets,L,110,112,36,3,L 1
"Thu, Jan 14, 2016",Los Angeles Lakers,W,116,98,37,3,W 1
"Sat, Jan 16, 2016",Detroit Pistons,L,95,113,37,4,L 1
"Mon, Jan 18, 2016",Cleveland Cavaliers,W,132,98,38,4,W 1
"Wed, Jan 20, 2016",Chicago Bulls,W,125,94,39,4,W 2
"Fri, Jan 22, 2016",Indiana Pacers,W,122,110,40,4,W 3
"Mon, Jan 25, 2016",San Antonio Spurs,W,120,90,41,4,W 4
"Wed, Jan 27, 2016",Dallas Mavericks,W,127,107,42,4,W 5
"Sat, Jan 30, 2016",Philadelphia 76ers,W,108,105,43,4,W 6
"Sun, Jan 31, 2016",New York Knicks,W,116,95,44,4,W 7
"Wed, Feb 3, 2016",Washington Wizards,W,134,121,45,4,W 8
"Sat, Feb 6, 2016",Oklahoma City Thunder,W,116,108,46,4,W 9
"Tue, Feb 9, 2016",Houston Rockets,W,123,110,47,4,W 10
"Wed, Feb 10, 2016",Phoenix Suns,W,112,104,48,4,W 11
"Fri, Feb 19, 2016",Portland Trail Blazers,L,105,137,48,5,L 1
"Sat, Feb 20, 2016",Los Angeles Clippers,W,115,112,49,5,W 1
"Mon, Feb 22, 2016",Atlanta Hawks,W,102,92,50,5,W 2
"Wed, Feb 24, 2016",Miami Heat,W,118,112,51,5,W 3
"Thu, Feb 25, 2016",Orlando Magic,W,130,114,52,5,W 4
"Sat, Feb 27, 2016",Oklahoma City Thunder,W,121,118,53,5,W 5
"Tue, Mar 1, 2016",Atlanta Hawks,W,109,105,54,5,W 6
"Thu, Mar 3, 2016",Oklahoma City Thunder,W,121,106,55,5,W 7
"Sun, Mar 6, 2016",Los Angeles Lakers,L,95,112,55,6,L 1
"Mon, Mar 7, 2016",Orlando Magic,W,119,113,56,6,W 1
"Wed, Mar 9, 2016",Utah Jazz,W,115,94,57,6,W 2
"Fri, Mar 11, 2016",Portland Trail Blazers,W,128,112,58,6,W 3
"Sat, Mar 12, 2016",Phoenix Suns,W,123,116,59,6,W 4
"Mon, Mar 14, 2016",New Orleans Pelicans,W,125,107,60,6,W 5
"Wed, Mar 16, 2016",New York Knicks,W,121,85,61,6,W 6
"Fri, Mar 18, 2016",Dallas Mavericks,W,130,112,62,6,W 7
"Sat, Mar 19, 2016",San Antonio Spurs,L,79,87,62,7,L 1
"Mon, Mar 21, 2016",Minnesota Timberwolves,W,109,104,63,7,W 1
"Wed, Mar 23, 2016",Los Angeles Clippers,W,114,98,64,7,W 2
"Fri, Mar 25, 2016",Dallas Mavericks,W,128,120,65,7,W 3
"Sun, Mar 27, 2016",Philadelphia 76ers,W,117,105,66,7,W 4
"Tue, Mar 29, 2016",Washington Wizards,W,102,94,67,7,W 5
"Wed, Mar 30, 2016",Utah Jazz,W,103,96,68,7,W 6
"Fri, Apr 1, 2016",Boston Celtics,L,106,109,68,8,L 1
"Sun, Apr 3, 2016",Portland Trail Blazers,W,136,111,69,8,W 1
"Tue, Apr 5, 2016",Minnesota Timberwolves,L,117,124,69,9,L 1
"Thu, Apr 7, 2016",San Antonio Spurs,W,112,101,70,9,W 1
"Sat, Apr 9, 2016",Memphis Grizzlies,W,100,99,71,9,W 2
"Sun, Apr 10, 2016",San Antonio Spurs,W,92,86,72,9,W 3
"Wed, Apr 13, 2016",Memphis Grizzlies,W,125,104,73,9,W 4
"Sat, Apr 16, 2016",Houston Rockets,W,104,78,1,0,W 1
"Mon, Apr 18, 2016",Houston Rockets,W,115,106,2,0,W 2
"Thu, Apr 21, 2016",Houston Rockets,L,96,97,2,1,L 1
"Sun, Apr 24, 2016",Houston Rockets,W,121,94,3,1,W 1
"Wed, Apr 27, 2016",Houston Rockets,W,114,81,4,1,W 2
"Sun, May 1, 2016",Portland Trail Blazers,W,118,106,5,1,W 3
"Tue, May 3, 2016",Portland Trail Blazers,W,110,99,6,1,W 4
"Sat, May 7, 2016",Portland Trail Blazers,L,108,120,6,2,L 1
"Mon, May 9, 2016",Portland Trail Blazers,W,132,125,7,2,W 1
"Wed, May 11, 2016",Portland Trail Blazers,W,125,121,8,2,W 2
"Mon, May 16, 2016",Oklahoma City Thunder,L,102,108,8,3,L 1
"Wed, May 18, 2016",Oklahoma City Thunder,W,118,91,9,3,W 1
"Sun, May 22, 2016",Oklahoma City Thunder,L,105,133,9,4,L 1
"Tue, May 24, 2016",Oklahoma City Thunder,L,94,118,9,5,L 2
"Thu, May 26, 2016",Oklahoma City Thunder,W,120,111,10,5,W 1
"Sat, May 28, 2016",Oklahoma City Thunder,W,108,101,11,5,W 2
"Mon, May 30, 2016",Oklahoma City Thunder,W,96,88,12,5,W 3
"Thu, Jun 2, 2016",Cleveland Cavaliers,W,104,89,13,5,W 4
"Sun, Jun 5, 2016",Cleveland Cavaliers,W,110,77,14,5,W 5
"Wed, Jun 8, 2016",Cleveland Cavaliers,L,90,120,14,6,L 1
"Fri, Jun 10, 2016",Cleveland Cavaliers,W,108,97,15,6,W 1
"Mon, Jun 13, 2016",Cleveland Cavaliers,L,97,112,15,7,L 1
"Thu, Jun 16, 2016",Cleveland Cavaliers,L,101,115,15,8,L 2
"Sun, Jun 19, 2016",Cleveland Cavaliers,L,89,93,15,9,L 3
