date_game,opp_name,game_result,pts,opp_pts,wins,losses,game_streak
"Sun, Jan 31, 2016",Charlotte Hornets,L,82,101,9,41,L 10
"Tue, Feb 2, 2016",Minnesota Timberwolves,W,119,115,10,41,W 1
"Thu, Feb 4, 2016",New Orleans Pelicans,W,99,96,11,41,W 2
"Sat, Feb 6, 2016",San Antonio Spurs,L,102,106,11,42,L 1
"Mon, Feb 8, 2016",Indiana Pacers,L,87,89,11,43,L 2
"Wed, Feb 10, 2016",Cleveland Cavaliers,L,111,120,11,44,L 3
"Fri, Feb 19, 2016",San Antonio Spurs,L,113,119,11,45,L 4
"Sun, Feb 21, 2016",Chicago Bulls,L,115,126,11,46,L 5
"Mon, Feb 22, 2016",Milwaukee Bucks,L,101,108,11,47,L 6
"Wed, Feb 24, 2016",Memphis Grizzlies,L,119,128,11,48,L 7
"Fri, Feb 26, 2016",Memphis Grizzlies,L,95,112,11,49,L 8
"Tue, Mar 1, 2016",Brooklyn Nets,W,107,101,12,49,W 1
"Wed, Mar 2, 2016",Denver Nuggets,L,107,117,12,50,L 1
"Fri, Mar 4, 2016",Atlanta Hawks,L,77,106,12,51,L 2
"Sun, Mar 6, 2016",Golden State Warriors,W,112,95,13,51,W 1
"Tue, Mar 8, 2016",Orlando Magic,W,107,98,14,51,W 2
"Thu, Mar 10, 2016",Cleveland Cavaliers,L,108,120,14,52,L 1
"Sun, Mar 13, 2016",New York Knicks,L,87,90,14,53,L 2
"Tue, Mar 15, 2016",Sacramento Kings,L,98,106,14,54,L 3
"Fri, Mar 18, 2016",Phoenix Suns,L,90,95,14,55,L 4
"Tue, Mar 22, 2016",Memphis Grizzlies,W,107,100,15,55,W 1
"Wed, Mar 23, 2016",Phoenix Suns,L,107,119,15,56,L 1
"Fri, Mar 25, 2016",Denver Nuggets,L,105,116,15,57,L 2
"Sun, Mar 27, 2016",Washington Wizards,L,88,101,15,58,L 3
"Mon, Mar 28, 2016",Utah Jazz,L,75,123,15,59,L 4
"Wed, Mar 30, 2016",Miami Heat,W,102,100,16,59,W 1
"Sun, Apr 3, 2016",Boston Celtics,L,100,107,16,60,L 1
"Tue, Apr 5, 2016",Los Angeles Clippers,L,81,103,16,61,L 2
"Wed, Apr 6, 2016",Los Angeles Clippers,L,81,91,16,62,L 3
"Fri, Apr 8, 2016",New Orleans Pelicans,L,102,110,16,63,L 4
"Sun, Apr 10, 2016",Houston Rockets,L,110,130,16,64,L 5
"Mon, Apr 11, 2016",Oklahoma City Thunder,L,79,112,16,65,L 6
"Wed, Apr 13, 2016",Utah Jazz,W,101,96,17,65,W 1
